batch_index,batch_size,site_position,site_id,site,domain,previous_sitemap,sitemap_url,discovery_stage,reason,decision,crawl_complete,urls_count,pass_name,checked
4,2000,6079,eref-138187,https://www.business-optimisation.fr/,business-optimisation.fr,,https://www.business-optimisation.fr/sitemaps.xml,robots.txt,ok,ok,True,541,pass-1,http://business-optimisation.fr/robots.txt; https://www.business-optimisation.fr/sitemaps.xml
4,2000,6080,eref-281625,https://www.business-pilier.fr,business-pilier.fr,,https://www.business-pilier.fr/sitemap_index.xml,robots.txt,ok,ok,True,17,pass-1,http://business-pilier.fr/robots.txt; https://www.business-pilier.fr/sitemap_index.xml
4,2000,6081,eref-138189,https://www.business-pionnier.fr/,business-pionnier.fr,,https://www.business-pionnier.fr/sitemaps.xml,robots.txt,ok,ok,True,543,pass-1,http://business-pionnier.fr/robots.txt; https://www.business-pionnier.fr/sitemaps.xml
4,2000,6082,eref-289091,https://business-plus-mag.fr,business-plus-mag.fr,,https://business-plus-mag.fr/sitemap_index.xml,robots.txt,ok,ok,True,368,pass-1,http://www.business-plus-mag.fr/robots.txt; https://business-plus-mag.fr/sitemap_index.xml
4,2000,6083,eref-138199,https://www.business-power.fr/,business-power.fr,,https://www.business-power.fr/sitemaps.xml,robots.txt,ok,ok,True,540,pass-1,http://www.business-power.fr/robots.txt; https://www.business-power.fr/sitemaps.xml
4,2000,6084,eref-138184,https://www.business-progres.fr/,business-progres.fr,,https://www.business-progres.fr/sitemaps.xml,robots.txt,ok,ok,True,539,pass-1,http://www.business-progres.fr/robots.txt; https://www.business-progres.fr/sitemaps.xml
4,2000,6085,eref-240395,https://business-projet.com,business-projet.com,,https://business-projet.com/sitemap.xml,robots.txt,ok,ok,True,505,pass-1,http://www.business-projet.com/robots.txt; https://business-projet.com/sitemap.xml
4,2000,6086,eref-162149,https://www.business-projet.fr,business-projet.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.business-projet.fr/robots.txt; http://business-projet.fr/robots.txt; https://www.business-projet.fr/robots.txt; https://business-projet.fr/robots.txt; http://www.business-projet.fr/sitemap.xml; http://www.business-projet.fr/sitemap.xml.gz; http://www.business-projet.fr/sitemap_index.xml; http://www.business-projet.fr/sitemap-index.xml; http://www.business-projet.fr/sitemapindex.xml; http://www.business-projet.fr/wp-sitemap.xml; http://www.business-projet.fr/sitemaps.xml; http://www.business-projet.fr/sitemap.php; http://www.business-projet.fr/sitemap/sitemap.xml; http://www.business-projet.fr/sitemap/index.xml; http://www.business-projet.fr/index.php/sitemap.xml; http://www.business-projet.fr/index.php/sitemap.xml.gz; http://www.business-projet.fr/index.php/sitemap_index.xml; http://www.business-projet.fr/post-sitemap.xml; http://www.business-projet.fr/page-sitemap.xml; http://www.business-projet.fr/article-sitemap.xml; http://www.business-projet.fr/news-sitemap.xml; http://www.business-projet.fr/product-sitemap.xml; http://www.business-projet.fr/category-sitemap.xml; http://business-projet.fr/sitemap.xml; http://business-projet.fr/sitemap.xml.gz; http://business-projet.fr/sitemap_index.xml; http://business-projet.fr/sitemap-index.xml; http://business-projet.fr/sitemapindex.xml; http://business-projet.fr/wp-sitemap.xml; http://business-projet.fr/sitemaps.xml
4,2000,6087,eref-162106,https://www.business-quotidien.fr,business-quotidien.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.business-quotidien.fr/robots.txt; http://business-quotidien.fr/robots.txt; https://www.business-quotidien.fr/robots.txt; https://business-quotidien.fr/robots.txt; http://www.business-quotidien.fr/sitemap.xml; http://www.business-quotidien.fr/sitemap.xml.gz; http://www.business-quotidien.fr/sitemap_index.xml; http://www.business-quotidien.fr/sitemap-index.xml; http://www.business-quotidien.fr/sitemapindex.xml; http://www.business-quotidien.fr/wp-sitemap.xml; http://www.business-quotidien.fr/sitemaps.xml; http://www.business-quotidien.fr/sitemap.php; http://www.business-quotidien.fr/sitemap/sitemap.xml; http://www.business-quotidien.fr/sitemap/index.xml; http://www.business-quotidien.fr/index.php/sitemap.xml; http://www.business-quotidien.fr/index.php/sitemap.xml.gz; http://www.business-quotidien.fr/index.php/sitemap_index.xml; http://www.business-quotidien.fr/post-sitemap.xml; http://www.business-quotidien.fr/page-sitemap.xml; http://www.business-quotidien.fr/article-sitemap.xml; http://www.business-quotidien.fr/news-sitemap.xml; http://www.business-quotidien.fr/product-sitemap.xml; http://www.business-quotidien.fr/category-sitemap.xml; http://business-quotidien.fr/sitemap.xml; http://business-quotidien.fr/sitemap.xml.gz; http://business-quotidien.fr/sitemap_index.xml; http://business-quotidien.fr/sitemap-index.xml; http://business-quotidien.fr/sitemapindex.xml; http://business-quotidien.fr/wp-sitemap.xml; http://business-quotidien.fr/sitemaps.xml
4,2000,6088,eref-226405,https://business-rapide.com/,business-rapide.com,,https://business-rapide.com/sitemap_index.xml,robots.txt,ok,ok,True,116,pass-1,http://business-rapide.com/robots.txt; https://business-rapide.com/sitemap_index.xml
4,2000,6089,eref-76718,https://business-review.fr/,business-review.fr,,https://business-review.fr/sitemap_index.xml,robots.txt,ok,ok,True,908,pass-1,http://business-review.fr/robots.txt; https://business-review.fr/sitemap_index.xml
4,2000,6090,eref-291291,https://business-scalability.com/,business-scalability.com,,https://business-scalability.com/sitemap.xml,robots.txt,ok,ok,True,185,pass-1,http://business-scalability.com/robots.txt; http://www.business-scalability.com/robots.txt; https://business-scalability.com/robots.txt; https://business-scalability.com/sitemap.xml
4,2000,6091,eref-162103,https://www.business-serein.fr,business-serein.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://business-serein.fr/robots.txt; http://www.business-serein.fr/robots.txt; https://business-serein.fr/robots.txt; https://www.business-serein.fr/robots.txt; http://business-serein.fr/sitemap.xml; http://business-serein.fr/sitemap.xml.gz; http://business-serein.fr/sitemap_index.xml; http://business-serein.fr/sitemap-index.xml; http://business-serein.fr/sitemapindex.xml; http://business-serein.fr/wp-sitemap.xml; http://business-serein.fr/sitemaps.xml; http://business-serein.fr/sitemap.php; http://business-serein.fr/sitemap/sitemap.xml; http://business-serein.fr/sitemap/index.xml; http://business-serein.fr/index.php/sitemap.xml; http://business-serein.fr/index.php/sitemap.xml.gz; http://business-serein.fr/index.php/sitemap_index.xml; http://business-serein.fr/post-sitemap.xml; http://business-serein.fr/page-sitemap.xml; http://business-serein.fr/article-sitemap.xml; http://business-serein.fr/news-sitemap.xml; http://business-serein.fr/product-sitemap.xml; http://business-serein.fr/category-sitemap.xml; http://www.business-serein.fr/sitemap.xml; http://www.business-serein.fr/sitemap.xml.gz; http://www.business-serein.fr/sitemap_index.xml; http://www.business-serein.fr/sitemap-index.xml; http://www.business-serein.fr/sitemapindex.xml; http://www.business-serein.fr/wp-sitemap.xml; http://www.business-serein.fr/sitemaps.xml
4,2000,6092,eref-238880,https://www.business-solo.com,business-solo.com,,https://www.business-solo.com/sitemap_index.xml,common_path,ok,ok,True,281,pass-1,http://www.business-solo.com/robots.txt; http://business-solo.com/robots.txt; https://www.business-solo.com/robots.txt; https://business-solo.com/robots.txt; http://www.business-solo.com/sitemap.xml
4,2000,6093,eref-208318,https://business-start.fr/,business-start.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://business-start.fr/robots.txt; https://business-start.fr/wp-sitemap.xml; http://www.business-start.fr/robots.txt; https://business-start.fr/wp-sitemap.xml; https://business-start.fr/robots.txt; https://business-start.fr/wp-sitemap.xml; https://www.business-start.fr/robots.txt; https://business-start.fr/wp-sitemap.xml; http://business-start.fr/sitemap.xml; http://business-start.fr/sitemap.xml.gz; http://business-start.fr/sitemap_index.xml; http://business-start.fr/sitemap-index.xml; http://business-start.fr/sitemapindex.xml; http://business-start.fr/wp-sitemap.xml; http://business-start.fr/sitemaps.xml; http://business-start.fr/sitemap.php; http://business-start.fr/sitemap/sitemap.xml; http://business-start.fr/sitemap/index.xml; http://business-start.fr/index.php/sitemap.xml; http://business-start.fr/index.php/sitemap.xml.gz; http://business-start.fr/index.php/sitemap_index.xml; http://business-start.fr/post-sitemap.xml; http://business-start.fr/page-sitemap.xml; http://business-start.fr/article-sitemap.xml; http://business-start.fr/news-sitemap.xml; http://business-start.fr/product-sitemap.xml; http://business-start.fr/category-sitemap.xml; http://www.business-start.fr/sitemap.xml; http://www.business-start.fr/sitemap.xml.gz; http://www.business-start.fr/sitemap_index.xml
4,2000,6094,eref-138180,https://www.business-stimulation.fr/,business-stimulation.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://business-stimulation.fr/robots.txt; http://www.business-stimulation.fr/robots.txt; https://business-stimulation.fr/robots.txt; https://www.business-stimulation.fr/robots.txt; http://business-stimulation.fr/sitemap.xml; http://business-stimulation.fr/sitemap.xml.gz; http://business-stimulation.fr/sitemap_index.xml; http://business-stimulation.fr/sitemap-index.xml; http://business-stimulation.fr/sitemapindex.xml; http://business-stimulation.fr/wp-sitemap.xml; http://business-stimulation.fr/sitemaps.xml; http://business-stimulation.fr/sitemap.php; http://business-stimulation.fr/sitemap/sitemap.xml; http://business-stimulation.fr/sitemap/index.xml; http://business-stimulation.fr/index.php/sitemap.xml; http://business-stimulation.fr/index.php/sitemap.xml.gz; http://business-stimulation.fr/index.php/sitemap_index.xml; http://business-stimulation.fr/post-sitemap.xml; http://business-stimulation.fr/page-sitemap.xml; http://business-stimulation.fr/article-sitemap.xml; http://business-stimulation.fr/news-sitemap.xml; http://business-stimulation.fr/product-sitemap.xml; http://business-stimulation.fr/category-sitemap.xml; http://www.business-stimulation.fr/sitemap.xml; http://www.business-stimulation.fr/sitemap.xml.gz; http://www.business-stimulation.fr/sitemap_index.xml; http://www.business-stimulation.fr/sitemap-index.xml; http://www.business-stimulation.fr/sitemapindex.xml; http://www.business-stimulation.fr/wp-sitemap.xml; http://www.business-stimulation.fr/sitemaps.xml
4,2000,6095,eref-251541,https://www.business-to-web.fr/,business-to-web.fr,,https://www.business-to-web.fr/sitemap_index.xml,robots.txt,ok,ok,True,35,pass-1,http://business-to-web.fr/robots.txt; https://www.business-to-web.fr/sitemap_index.xml
4,2000,6096,eref-116904,https://www.business-travel-net.com,business-travel-net.com,,https://business-travel-net.com/sitemap.xml,robots.txt,ok,ok,True,144,pass-1,http://www.business-travel-net.com/robots.txt; https://business-travel-net.com/sitemap.xml
4,2000,6097,eref-188375,https://business-trendz.com/,business-trendz.com,,https://business-trendz.com/sitemap-index.xml,robots.txt,ok,ok,True,96,pass-1,http://business-trendz.com/robots.txt; https://business-trendz.com/sitemap-index.xml
4,2000,6098,eref-138206,https://www.business-vision.fr/,business-vision.fr,,https://www.business-vision.fr/sitemaps.xml,robots.txt,ok,ok,True,542,pass-1,http://www.business-vision.fr/robots.txt; https://www.business-vision.fr/sitemaps.xml
4,2000,6099,eref-138200,https://www.business-visionnaire.fr/,business-visionnaire.fr,,https://www.business-visionnaire.fr/wp-sitemap.xml,robots.txt,ok,ok,True,545,pass-1,http://business-visionnaire.fr/robots.txt; https://www.business-visionnaire.fr/wp-sitemap.xml
4,2000,6100,eref-138190,https://www.business-vitality.fr/,business-vitality.fr,,https://www.business-vitality.fr/sitemaps.xml,robots.txt,ok,ok,True,538,pass-1,http://business-vitality.fr/robots.txt; https://www.business-vitality.fr/sitemaps.xml
4,2000,6101,eref-98270,https://www.business-world.fr,business-world.fr,,https://www.business-world.fr/sitemap-news.xml,robots.txt,ok,ok,True,7,pass-1,http://business-world.fr/robots.txt; https://www.business-world.fr/sitemap-news.xml
4,2000,6102,eref-38329,https://financement.business.blog/,business.blog,,https://financement.business.blog/sitemap.xml,robots.txt,ok,ok,True,9,pass-1,http://financement.business.blog/robots.txt; https://financement.business.blog/sitemap.xml
4,2000,6103,eref-52342,https://brico.business.blog/,business.blog,,https://brico.business.blog/sitemap.xml,robots.txt,ok,ok,True,15,pass-1,http://brico.business.blog/robots.txt; https://brico.business.blog/sitemap.xml
4,2000,6104,eref-212513,https://business247.fr,business247.fr,,https://business247.fr/sitemap.xml,robots.txt,ok,ok,True,216,pass-1,http://business247.fr/robots.txt; https://business247.fr/sitemap.xml
4,2000,6105,eref-297853,https://business360.fr,business360.fr,,https://business360.fr/sitemaps.xml,robots.txt,ok,ok,True,2932,pass-1,http://www.business360.fr/robots.txt; https://business360.fr/sitemaps.xml
4,2000,6106,eref-295587,https://business77.fr/,business77.fr,,https://business77.fr/sitemap_index.xml,robots.txt,ok,ok,True,242,pass-1,http://business77.fr/robots.txt; https://business77.fr/sitemap_index.xml
4,2000,6107,eref-281366,https://businessbacon.fr,businessbacon.fr,,https://businessbacon.fr/sitemap_index.xml,robots.txt,ok,ok,True,341,pass-1,http://www.businessbacon.fr/robots.txt; https://businessbacon.fr/sitemap_index.xml
4,2000,6108,eref-69041,https://www.businessbourse.com/,businessbourse.com,,https://www.businessbourse.com/sitemap_index.xml,robots.txt,site_budget_exceeded,retry_later,False,5999,pass-1,http://www.businessbourse.com/robots.txt; https://www.businessbourse.com/sitemap_index.xml
4,2000,6109,eref-289034,https://businessclubdefrance.com/,businessclubdefrance.com,,https://businessclubdefrance.com/sitemaps.xml,robots.txt,ok,ok,True,2383,pass-1,http://www.businessclubdefrance.com/robots.txt; https://businessclubdefrance.com/sitemaps.xml
4,2000,6110,eref-152104,https://www.businessdecision-interactive.com/,businessdecision-interactive.com,,https://www.businessdecision-interactive.com/sitemap_index.xml,robots.txt,ok,ok,True,729,pass-1,http://businessdecision-interactive.com/robots.txt; https://www.businessdecision-interactive.com/sitemap_index.xml
4,2000,6111,eref-298218,https://businessethique.fr,businessethique.fr,,https://businessethique.fr/sitemap_index.xml,common_path,ok,ok,True,150,pass-1,http://businessethique.fr/robots.txt; http://www.businessethique.fr/robots.txt; https://businessethique.fr/robots.txt; https://www.businessethique.fr/robots.txt; http://businessethique.fr/sitemap.xml
4,2000,6112,eref-187275,https://www.businessetinternet.com/,businessetinternet.com,,https://www.businessetinternet.com/sitemap_index.xml,robots.txt,ok,ok,True,299,pass-1,http://businessetinternet.com/robots.txt; https://www.businessetinternet.com/sitemap_index.xml
4,2000,6113,eref-261806,https://www.businessexpress.fr,businessexpress.fr,,https://www.businessexpress.fr/sitemap_index.xml,robots.txt,ok,ok,True,41,pass-1,http://businessexpress.fr/robots.txt; https://www.businessexpress.fr/sitemap_index.xml
4,2000,6114,eref-261711,https://www.businessflash.fr,businessflash.fr,,https://www.businessflash.fr/sitemap_index.xml,robots.txt,ok,ok,True,46,pass-1,http://www.businessflash.fr/robots.txt; https://www.businessflash.fr/sitemap_index.xml
4,2000,6115,eref-208682,https://businessfocus.fr/,businessfocus.fr,,https://businessfocus.fr/sitemap_index.xml,robots.txt,ok,ok,True,83,pass-1,http://businessfocus.fr/robots.txt; https://businessfocus.fr/sitemap_index.xml
4,2000,6116,eref-298167,https://businesshack.fr,businesshack.fr,,http://www.businesshack.fr/sitemap_index.xml,common_path,ok,ok,True,124,pass-1,http://www.businesshack.fr/robots.txt; http://businesshack.fr/robots.txt; https://www.businesshack.fr/robots.txt; https://businesshack.fr/robots.txt; http://www.businesshack.fr/sitemap.xml; http://www.businesshack.fr/sitemap.xml.gz; http://www.businesshack.fr/sitemap_index.xml
4,2000,6117,eref-281177,https://www.businessimmo360.fr,businessimmo360.fr,,https://www.businessimmo360.fr/sitemap_index.xml,robots.txt,ok,ok,True,11,pass-1,http://www.businessimmo360.fr/robots.txt; https://www.businessimmo360.fr/sitemap_index.xml
4,2000,6118,eref-41563,https://businessinfo.fr,businessinfo.fr,,http://www.businessinfo.fr/sitemap_index.xml,common_path,ok,ok,True,1059,pass-1,http://www.businessinfo.fr/robots.txt; http://businessinfo.fr/robots.txt; https://www.businessinfo.fr/robots.txt; https://businessinfo.fr/robots.txt; http://www.businessinfo.fr/sitemap.xml; http://www.businessinfo.fr/sitemap.xml.gz; http://www.businessinfo.fr/sitemap_index.xml
4,2000,6119,eref-190832,https://www.businessinfomedia.fr,businessinfomedia.fr,,http://businessinfomedia.fr/sitemap_index.xml,common_path,ok,ok,True,274,pass-1,http://businessinfomedia.fr/robots.txt; http://www.businessinfomedia.fr/robots.txt; https://businessinfomedia.fr/robots.txt; https://www.businessinfomedia.fr/robots.txt; http://businessinfomedia.fr/sitemap.xml; http://businessinfomedia.fr/sitemap.xml.gz; http://businessinfomedia.fr/sitemap_index.xml
4,2000,6120,eref-287098,https://businessinteractif.fr/,businessinteractif.fr,,https://www.businessinteractif.fr/sitemap_index.xml,robots.txt,ok,ok,True,63,pass-1,http://www.businessinteractif.fr/robots.txt; http://businessinteractif.fr/robots.txt; https://www.businessinteractif.fr/robots.txt; https://www.businessinteractif.fr/sitemap_index.xml
4,2000,6121,eref-287906,https://businessmindset.fr,businessmindset.fr,,http://www.businessmindset.fr/sitemap_index.xml,common_path,ok,ok,True,151,pass-1,http://www.businessmindset.fr/robots.txt; http://businessmindset.fr/robots.txt; https://www.businessmindset.fr/robots.txt; https://businessmindset.fr/robots.txt; http://www.businessmindset.fr/sitemap.xml; http://www.businessmindset.fr/sitemap.xml.gz; http://www.businessmindset.fr/sitemap_index.xml
4,2000,6122,eref-166560,https://businessnetpro.fr,businessnetpro.fr,,https://businessnetpro.fr/sitemap_index.xml,robots.txt,ok,ok,True,68,pass-1,http://www.businessnetpro.fr/robots.txt; https://businessnetpro.fr/sitemap_index.xml
4,2000,6123,eref-228421,https://www.businessnews.com.tn/,businessnews.com.tn,,https://businessnews.com.tn/sitemap_index.xml,robots.txt,site_budget_exceeded,retry_later,False,8989,pass-1,http://businessnews.com.tn/robots.txt; https://businessnews.com.tn/sitemap_index.xml
4,2000,6124,eref-276500,https://businessornot.fr/,businessornot.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.businessornot.fr/robots.txt; http://businessornot.fr/robots.txt; https://www.businessornot.fr/robots.txt; https://businessornot.fr/robots.txt; http://www.businessornot.fr/sitemap.xml; http://www.businessornot.fr/sitemap.xml.gz; http://www.businessornot.fr/sitemap_index.xml; http://www.businessornot.fr/sitemap-index.xml; http://www.businessornot.fr/sitemapindex.xml; http://www.businessornot.fr/wp-sitemap.xml; http://www.businessornot.fr/sitemaps.xml; http://www.businessornot.fr/sitemap.php; http://www.businessornot.fr/sitemap/sitemap.xml; http://www.businessornot.fr/sitemap/index.xml; http://www.businessornot.fr/index.php/sitemap.xml; http://www.businessornot.fr/index.php/sitemap.xml.gz; http://www.businessornot.fr/index.php/sitemap_index.xml; http://www.businessornot.fr/post-sitemap.xml; http://www.businessornot.fr/page-sitemap.xml; http://www.businessornot.fr/article-sitemap.xml; http://www.businessornot.fr/news-sitemap.xml; http://www.businessornot.fr/product-sitemap.xml; http://www.businessornot.fr/category-sitemap.xml; http://businessornot.fr/sitemap.xml; http://businessornot.fr/sitemap.xml.gz; http://businessornot.fr/sitemap_index.xml; http://businessornot.fr/sitemap-index.xml; http://businessornot.fr/sitemapindex.xml; http://businessornot.fr/wp-sitemap.xml; http://businessornot.fr/sitemaps.xml
4,2000,6125,eref-181484,https://businesspersonnelle.fr,businesspersonnelle.fr,,https://businesspersonnelle.fr/sitemap_index.xml,robots.txt,ok,ok,True,23,pass-1,http://www.businesspersonnelle.fr/robots.txt; https://businesspersonnelle.fr/sitemap_index.xml
4,2000,6126,eref-190809,https://www.businessplanete.fr,businessplanete.fr,,http://businessplanete.fr/sitemap_index.xml,common_path,ok,ok,True,248,pass-1,http://businessplanete.fr/robots.txt; http://www.businessplanete.fr/robots.txt; https://businessplanete.fr/robots.txt; https://www.businessplanete.fr/robots.txt; http://businessplanete.fr/sitemap.xml; http://businessplanete.fr/sitemap.xml.gz; http://businessplanete.fr/sitemap_index.xml
4,2000,6127,eref-48277,https://businesspress.net,businesspress.net,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.businesspress.net/robots.txt; http://businesspress.net/robots.txt; https://www.businesspress.net/robots.txt; https://businesspress.net/robots.txt; http://www.businesspress.net/sitemap.xml; http://www.businesspress.net/sitemap.xml.gz; http://www.businesspress.net/sitemap_index.xml; http://www.businesspress.net/sitemap-index.xml; http://www.businesspress.net/sitemapindex.xml; http://www.businesspress.net/wp-sitemap.xml; http://www.businesspress.net/sitemaps.xml; http://www.businesspress.net/sitemap.php; http://www.businesspress.net/sitemap/sitemap.xml; http://www.businesspress.net/sitemap/index.xml; http://www.businesspress.net/index.php/sitemap.xml; http://www.businesspress.net/index.php/sitemap.xml.gz; http://www.businesspress.net/index.php/sitemap_index.xml; http://www.businesspress.net/post-sitemap.xml; http://www.businesspress.net/page-sitemap.xml; http://www.businesspress.net/article-sitemap.xml; http://www.businesspress.net/news-sitemap.xml; http://www.businesspress.net/product-sitemap.xml; http://www.businesspress.net/category-sitemap.xml; http://businesspress.net/sitemap.xml; http://businesspress.net/sitemap.xml.gz; http://businesspress.net/sitemap_index.xml; http://businesspress.net/sitemap-index.xml; http://businesspress.net/sitemapindex.xml; http://businesspress.net/wp-sitemap.xml; http://businesspress.net/sitemaps.xml
4,2000,6128,eref-190803,https://www.businessrama.fr,businessrama.fr,,https://www.businessrama.fr/sitemap_index.xml,common_path,ok,ok,True,239,pass-1,http://www.businessrama.fr/robots.txt; http://businessrama.fr/robots.txt; https://www.businessrama.fr/robots.txt; https://businessrama.fr/robots.txt; http://www.businessrama.fr/sitemap.xml
4,2000,6129,eref-190854,https://www.businessscope.fr,businessscope.fr,,http://businessscope.fr/sitemap_index.xml,common_path,ok,ok,True,267,pass-1,http://businessscope.fr/robots.txt; http://www.businessscope.fr/robots.txt; https://businessscope.fr/robots.txt; https://www.businessscope.fr/robots.txt; http://businessscope.fr/sitemap.xml; http://businessscope.fr/sitemap.xml.gz; http://businessscope.fr/sitemap_index.xml
4,2000,6130,eref-261716,https://www.businessvibes.fr/,businessvibes.fr,,https://www.businessvibes.fr/sitemap_index.xml,robots.txt,ok,ok,True,39,pass-1,http://www.businessvibes.fr/robots.txt; https://www.businessvibes.fr/sitemap_index.xml
4,2000,6131,eref-66277,https://www.businessvisuals.net,businessvisuals.net,,https://www.businessvisuals.net/sitemap_index.xml,robots.txt,ok,ok,True,433,pass-1,http://www.businessvisuals.net/robots.txt; https://www.businessvisuals.net/sitemap_index.xml
4,2000,6132,eref-212295,https://buson.net,buson.net,,https://www.buson.net/sitemap.xml,common_path,ok,ok,True,78,pass-1,http://buson.net/robots.txt; https://buson.net/sitemap.xml; http://www.buson.net/robots.txt; https://buson.net/sitemap.xml; https://buson.net/robots.txt; https://buson.net/sitemap.xml; https://www.buson.net/robots.txt; https://buson.net/sitemap.xml; http://buson.net/sitemap.xml; http://buson.net/sitemap.xml.gz; http://buson.net/sitemap_index.xml; http://buson.net/sitemap-index.xml; http://buson.net/sitemapindex.xml; http://buson.net/wp-sitemap.xml; http://buson.net/sitemaps.xml; http://buson.net/sitemap.php; http://buson.net/sitemap/sitemap.xml; http://buson.net/sitemap/index.xml; http://buson.net/index.php/sitemap.xml; http://buson.net/index.php/sitemap.xml.gz; http://buson.net/index.php/sitemap_index.xml; http://buson.net/post-sitemap.xml; http://buson.net/page-sitemap.xml; http://buson.net/article-sitemap.xml; http://buson.net/news-sitemap.xml; http://buson.net/product-sitemap.xml; http://buson.net/category-sitemap.xml; http://www.buson.net/sitemap.xml
4,2000,6133,eref-227872,https://bustertravel.com,bustertravel.com,,https://www.bustertravel.com/sitemap_index.xml,common_path,ok,ok,True,508,pass-1,http://www.bustertravel.com/robots.txt; http://bustertravel.com/robots.txt; https://www.bustertravel.com/robots.txt; https://bustertravel.com/robots.txt; http://www.bustertravel.com/sitemap.xml; http://www.bustertravel.com/sitemap.xml.gz; http://www.bustertravel.com/sitemap_index.xml
4,2000,6134,eref-274915,https://busverts.fr/,busverts.fr,,https://busverts.fr/sitemap_index.xml,robots.txt,ok,ok,True,115,pass-1,http://www.busverts.fr/robots.txt; https://busverts.fr/sitemap_index.xml
4,2000,6135,eref-29658,https://busy-women.fr/,busy-women.fr,,https://busy-women.fr/sitemap.xml,robots.txt,ok,ok,True,561,pass-1,http://www.busy-women.fr/robots.txt; https://busy-women.fr/sitemap.xml
4,2000,6136,eref-271285,https://www.buttee.fr/,buttee.fr,,https://www.buttee.fr/sitemap_index.xml,robots.txt,ok,ok,True,207,pass-1,http://www.buttee.fr/robots.txt; https://www.buttee.fr/sitemap_index.xml
4,2000,6137,eref-100406,https://butterflymag.com,butterflymag.com,,http://www.butterflymag.com/sitemap_index.xml,common_path,ok,ok,True,509,pass-1,http://www.butterflymag.com/robots.txt; http://butterflymag.com/robots.txt; https://www.butterflymag.com/robots.txt; https://butterflymag.com/robots.txt; http://www.butterflymag.com/sitemap.xml; http://www.butterflymag.com/sitemap.xml.gz; http://www.butterflymag.com/sitemap_index.xml
4,2000,6138,eref-173283,https://www.buyessayeasy365.com/,buyessayeasy365.com,,https://buyessayeasy365.com/sitemap.xml,robots.txt,ok,ok,True,218,pass-1,http://www.buyessayeasy365.com/robots.txt; https://buyessayeasy365.com/sitemap.xml
4,2000,6139,eref-160998,https://www.buymadeeasy.com/,buymadeeasy.com,,https://www.buymadeeasy.com/sitemap.xml,robots.txt,ok,ok,True,1646,pass-1,http://www.buymadeeasy.com/robots.txt; https://www.buymadeeasy.com/sitemap.xml
4,2000,6140,eref-292355,https://buzay.fr/,buzay.fr,,https://buzay.fr/sitemap_index.xml,robots.txt,ok,ok,True,21,pass-1,http://buzay.fr/robots.txt; https://buzay.fr/sitemap_index.xml
4,2000,6141,eref-258811,https://www.buzionweb.com/,buzionweb.com,,https://www.buzionweb.com/sitemap.xml/,robots.txt,ok,ok,True,275,pass-1,http://buzionweb.com/robots.txt; https://www.buzionweb.com/sitemap.xml/
4,2000,6142,eref-161038,https://www.buzionweb.fr,buzionweb.fr,,https://www.buzionweb.fr/sitemap_index.xml,robots.txt,ok,ok,True,115,pass-1,http://www.buzionweb.fr/robots.txt; https://www.buzionweb.fr/sitemap_index.xml
4,2000,6143,eref-292195,https://buzz-burger.fr/,buzz-burger.fr,,https://buzz-burger.fr/sitemap.xml,robots.txt,ok,ok,True,111,pass-1,http://www.buzz-burger.fr/robots.txt; https://buzz-burger.fr/sitemap.xml
4,2000,6144,eref-208982,https://www.buzz-du-moment.fr,buzz-du-moment.fr,,https://www.buzz-du-moment.fr/sitemap_index.xml,common_path,ok,ok,True,225,pass-1,http://www.buzz-du-moment.fr/robots.txt; http://buzz-du-moment.fr/robots.txt; https://www.buzz-du-moment.fr/robots.txt; https://buzz-du-moment.fr/robots.txt; http://www.buzz-du-moment.fr/sitemap.xml
4,2000,6145,eref-142521,https://buzz-marketing.fr,buzz-marketing.fr,,https://buzz-marketing.fr/sitemap_index.xml,robots.txt,ok,ok,True,176,pass-1,http://buzz-marketing.fr/robots.txt; https://buzz-marketing.fr/sitemap_index.xml
4,2000,6146,eref-109591,https://www.buzz-presse.fr/,buzz-presse.fr,,https://www.buzz-presse.fr/sitemap_index.xml,robots.txt,ok,ok,True,316,pass-1,http://buzz-presse.fr/robots.txt; https://www.buzz-presse.fr/sitemap_index.xml
4,2000,6147,eref-24797,http://www.buzz-toi.com,buzz-toi.com,,https://buzz-toi.com/sitemap_index.xml,robots.txt,ok,ok,True,249,pass-1,http://buzz-toi.com/robots.txt; https://buzz-toi.com/sitemap_index.xml
4,2000,6148,eref-19536,https://www.buzzage.fr,buzzage.fr,,https://www.buzzage.fr/sitemap_index.xml,robots.txt,ok,ok,True,76,pass-1,http://buzzage.fr/robots.txt; https://www.buzzage.fr/sitemap_index.xml
