batch_index,batch_size,site_position,site_id,site,domain,previous_sitemap,sitemap_url,discovery_stage,reason,decision,crawl_complete,urls_count,pass_name,checked
1,2000,388,eref-232489,https://8informatique.fr/,8informatique.fr,,https://8informatique.fr/sitemaps.xml,robots.txt,ok,ok,True,2406,pass-1,https://8informatique.fr/robots.txt; https://8informatique.fr/sitemaps.xml
1,2000,389,eref-273562,https://8mars.info,8mars.info,,https://8mars.info/sitemap.xml,robots.txt,ok,ok,True,604,pass-1,https://8mars.info/robots.txt; https://8mars.info/sitemap.xml
1,2000,390,eref-175720,https://8mars15h40.fr/,8mars15h40.fr,,https://8mars15h40.fr/sitemap_index.xml,robots.txt,ok,ok,True,1953,pass-1,https://8mars15h40.fr/robots.txt; https://8mars15h40.fr/sitemap_index.xml
1,2000,391,eref-294089,https://8miles.fr,8miles.fr,,https://8miles.fr/sitemap.xml,robots.txt,ok,ok,True,51,pass-1,https://www.8miles.fr/robots.txt; https://8miles.fr/sitemap.xml
1,2000,392,eref-38750,http://8web.net,8web.net,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.8web.net/robots.txt; https://8web.net/robots.txt; http://www.8web.net/robots.txt; http://8web.net/robots.txt; https://www.8web.net/sitemap.xml; https://www.8web.net/sitemap.xml.gz; https://www.8web.net/sitemap_index.xml; https://www.8web.net/sitemap-index.xml; https://www.8web.net/sitemapindex.xml; https://www.8web.net/wp-sitemap.xml; https://www.8web.net/sitemaps.xml; https://www.8web.net/sitemap.php; https://www.8web.net/sitemap/sitemap.xml; https://www.8web.net/sitemap/index.xml; https://www.8web.net/index.php/sitemap.xml; https://www.8web.net/index.php/sitemap.xml.gz; https://www.8web.net/index.php/sitemap_index.xml; https://www.8web.net/post-sitemap.xml; https://www.8web.net/page-sitemap.xml; https://www.8web.net/article-sitemap.xml; https://www.8web.net/news-sitemap.xml; https://www.8web.net/product-sitemap.xml; https://www.8web.net/category-sitemap.xml; https://8web.net/sitemap.xml; https://8web.net/sitemap.xml.gz; https://8web.net/sitemap_index.xml; https://8web.net/sitemap-index.xml; https://8web.net/sitemapindex.xml; https://8web.net/wp-sitemap.xml; https://8web.net/sitemaps.xml
1,2000,393,eref-241626,https://www.90km.fr,90km.fr,,https://www.90km.fr/sitemap_index.xml,robots.txt,ok,ok,True,992,pass-1,https://90km.fr/robots.txt; https://www.90km.fr/sitemap_index.xml
1,2000,394,eref-236102,https://www.90minutes.fr,90minutes.fr,,https://www.90minutes.fr/sitemap_index.xml,robots.txt,ok,ok,True,127,pass-1,https://www.90minutes.fr/robots.txt; https://www.90minutes.fr/sitemap_index.xml
1,2000,395,eref-76478,https://www.911rape.org/,911rape.org,,http://911rape.org/sitemap_index.xml,robots.txt,ok,ok,True,78,pass-1,https://911rape.org/robots.txt; http://911rape.org/sitemap_index.xml
1,2000,396,eref-297079,https://91secondes.fr,91secondes.fr,,https://www.91secondes.fr/sitemap_index.xml,robots.txt,ok,ok,True,294,pass-1,https://www.91secondes.fr/robots.txt; https://www.91secondes.fr/sitemap_index.xml
1,2000,397,eref-127109,https://www.93emeri.fr,93emeri.fr,,https://www.93emeri.fr/sitemaps.xml,robots.txt,ok,ok,True,268,pass-1,https://93emeri.fr/robots.txt; https://www.93emeri.fr/sitemaps.xml
1,2000,398,eref-208206,https://www.95sounds.fr/,95sounds.fr,,https://www.95sounds.fr/sitemap_index.xml,robots.txt,ok,ok,True,299,pass-1,https://95sounds.fr/robots.txt; https://www.95sounds.fr/sitemap_index.xml
1,2000,399,eref-177316,http://99-math.org/,99-math.org,,https://99-math.org/sitemap_index.xml,robots.txt,ok,ok,True,700,pass-1,https://www.99-math.org/robots.txt; https://99-math.org/robots.txt; https://99-math.org/sitemap_index.xml
1,2000,400,eref-247544,https://www.99knit.com/,99knit.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://99knit.com/robots.txt; https://www.99knit.com/robots.txt; http://99knit.com/robots.txt; http://www.99knit.com/robots.txt; https://99knit.com/sitemap.xml; https://99knit.com/sitemap.xml.gz; https://99knit.com/sitemap_index.xml; https://99knit.com/sitemap-index.xml; https://99knit.com/sitemapindex.xml; https://99knit.com/wp-sitemap.xml; https://99knit.com/sitemaps.xml; https://99knit.com/sitemap.php; https://99knit.com/sitemap/sitemap.xml; https://99knit.com/sitemap/index.xml; https://99knit.com/index.php/sitemap.xml; https://99knit.com/index.php/sitemap.xml.gz; https://99knit.com/index.php/sitemap_index.xml; https://99knit.com/post-sitemap.xml; https://99knit.com/page-sitemap.xml; https://99knit.com/article-sitemap.xml; https://99knit.com/news-sitemap.xml; https://99knit.com/product-sitemap.xml; https://99knit.com/category-sitemap.xml; https://www.99knit.com/sitemap.xml; https://www.99knit.com/sitemap.xml.gz; https://www.99knit.com/sitemap_index.xml; https://www.99knit.com/sitemap-index.xml; https://www.99knit.com/sitemapindex.xml; https://www.99knit.com/wp-sitemap.xml; https://www.99knit.com/sitemaps.xml
1,2000,401,eref-174717,https://9h41.fr/,9h41.fr,,https://9h41.fr/sitemaps.xml,robots.txt,ok,ok,True,334,pass-1,https://9h41.fr/robots.txt; https://9h41.fr/sitemaps.xml
1,2000,402,eref-288482,https://www.9moisalamode.com,9moisalamode.com,,https://www.9moisalamode.com/sitemap_index.xml,robots.txt,ok,ok,True,557,pass-1,https://www.9moisalamode.com/robots.txt; https://www.9moisalamode.com/sitemap_index.xml
1,2000,403,eref-141104,https://www.a-assurance.fr,a-assurance.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://a-assurance.fr/robots.txt; https://www.a-assurance.fr/robots.txt; http://a-assurance.fr/robots.txt; http://www.a-assurance.fr/robots.txt; https://a-assurance.fr/sitemap.xml; https://a-assurance.fr/sitemap.xml.gz; https://a-assurance.fr/sitemap_index.xml; https://a-assurance.fr/sitemap-index.xml; https://a-assurance.fr/sitemapindex.xml; https://a-assurance.fr/wp-sitemap.xml; https://a-assurance.fr/sitemaps.xml; https://a-assurance.fr/sitemap.php; https://a-assurance.fr/sitemap/sitemap.xml; https://a-assurance.fr/sitemap/index.xml; https://a-assurance.fr/index.php/sitemap.xml; https://a-assurance.fr/index.php/sitemap.xml.gz; https://a-assurance.fr/index.php/sitemap_index.xml; https://a-assurance.fr/post-sitemap.xml; https://a-assurance.fr/page-sitemap.xml; https://a-assurance.fr/article-sitemap.xml; https://a-assurance.fr/news-sitemap.xml; https://a-assurance.fr/product-sitemap.xml; https://a-assurance.fr/category-sitemap.xml; https://www.a-assurance.fr/sitemap.xml; https://www.a-assurance.fr/sitemap.xml.gz; https://www.a-assurance.fr/sitemap_index.xml; https://www.a-assurance.fr/sitemap-index.xml; https://www.a-assurance.fr/sitemapindex.xml; https://www.a-assurance.fr/wp-sitemap.xml; https://www.a-assurance.fr/sitemaps.xml
1,2000,404,eref-292194,https://a-auto.fr/,a-auto.fr,,https://a-auto.fr/sitemap.xml,robots.txt,ok,ok,True,106,pass-1,https://www.a-auto.fr/robots.txt; https://a-auto.fr/sitemap.xml
1,2000,405,eref-19460,https://www.a-babord.com,a-babord.com,,https://www.a-babord.com/sitemap.xml/,robots.txt,ok,ok,True,2419,pass-1,https://www.a-babord.com/robots.txt; https://www.a-babord.com/sitemap.xml/
1,2000,406,eref-49858,https://a-bis.fr/,a-bis.fr,,https://a-bis.fr/sitemap_index.xml,robots.txt,ok,ok,True,624,pass-1,https://www.a-bis.fr/robots.txt; https://a-bis.fr/sitemap_index.xml
1,2000,407,eref-56143,https://www.a-brico.fr/,a-brico.fr,,https://www.a-brico.fr/sitemaps.xml,robots.txt,ok,ok,True,509,pass-1,https://www.a-brico.fr/robots.txt; https://www.a-brico.fr/sitemaps.xml
1,2000,408,eref-145843,https://a-decouvrir.com/,a-decouvrir.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://a-decouvrir.com/robots.txt; https://a-decouvrir.com/sitemaps.xml; https://www.a-decouvrir.com/robots.txt; https://a-decouvrir.com/sitemaps.xml; http://a-decouvrir.com/robots.txt; https://a-decouvrir.com/sitemaps.xml; http://www.a-decouvrir.com/robots.txt; https://a-decouvrir.com/sitemaps.xml; https://a-decouvrir.com/sitemap.xml; https://a-decouvrir.com/sitemap.xml.gz; https://a-decouvrir.com/sitemap_index.xml; https://a-decouvrir.com/sitemap-index.xml; https://a-decouvrir.com/sitemapindex.xml; https://a-decouvrir.com/wp-sitemap.xml; https://a-decouvrir.com/sitemaps.xml; https://a-decouvrir.com/sitemap.php; https://a-decouvrir.com/sitemap/sitemap.xml; https://a-decouvrir.com/sitemap/index.xml; https://a-decouvrir.com/index.php/sitemap.xml; https://a-decouvrir.com/index.php/sitemap.xml.gz; https://a-decouvrir.com/index.php/sitemap_index.xml; https://a-decouvrir.com/post-sitemap.xml; https://a-decouvrir.com/page-sitemap.xml; https://a-decouvrir.com/article-sitemap.xml; https://a-decouvrir.com/news-sitemap.xml; https://a-decouvrir.com/product-sitemap.xml; https://a-decouvrir.com/category-sitemap.xml; https://www.a-decouvrir.com/sitemap.xml; https://www.a-decouvrir.com/sitemap.xml.gz; https://www.a-decouvrir.com/sitemap_index.xml
1,2000,409,eref-66965,https://a-happy.net,a-happy.net,,https://a-happy.net/sitemap_index.xml,robots.txt,ok,ok,True,687,pass-1,https://www.a-happy.net/robots.txt; https://a-happy.net/sitemap_index.xml
1,2000,410,eref-283109,http://a-l-asso-de-l-art.fr,a-l-asso-de-l-art.fr,,https://a-l-asso-de-l-art.fr/sitemap_index.xml,robots.txt,ok,ok,True,604,pass-1,https://a-l-asso-de-l-art.fr/robots.txt; https://a-l-asso-de-l-art.fr/sitemap.xml
1,2000,411,eref-29086,http://www.a-la-partition-gratuite.com,a-la-partition-gratuite.com,,http://www.a-la-partition-gratuite.com/sitemap_index.xml,robots.txt,ok,ok,True,62,pass-1,https://a-la-partition-gratuite.com/robots.txt; http://www.a-la-partition-gratuite.com/sitemap_index.xml
1,2000,412,eref-161903,https://www.a-ma-taille.com/,a-ma-taille.com,,https://www.a-ma-taille.com/sitemap.xml,common_path,ok,ok,True,42,pass-1,https://www.a-ma-taille.com/robots.txt; https://a-ma-taille.com/robots.txt; http://www.a-ma-taille.com/robots.txt; http://a-ma-taille.com/robots.txt; https://www.a-ma-taille.com/sitemap.xml
1,2000,413,eref-39022,http://www.a-ne-pas-rater.com,a-ne-pas-rater.com,,http://a-ne-pas-rater.com/sitemap_index.xml,common_path,ok,ok,True,186,pass-1,https://www.a-ne-pas-rater.com/robots.txt; https://www.a-ne-pas-rater.com/sitemap_index.xml; https://a-ne-pas-rater.com/robots.txt; https://www.a-ne-pas-rater.com/sitemap_index.xml; http://www.a-ne-pas-rater.com/robots.txt; https://www.a-ne-pas-rater.com/sitemap_index.xml; http://a-ne-pas-rater.com/robots.txt; https://www.a-ne-pas-rater.com/sitemap_index.xml; https://www.a-ne-pas-rater.com/sitemap.xml; https://www.a-ne-pas-rater.com/sitemap.xml.gz; https://www.a-ne-pas-rater.com/sitemap_index.xml; https://www.a-ne-pas-rater.com/sitemap-index.xml; https://www.a-ne-pas-rater.com/sitemapindex.xml; https://www.a-ne-pas-rater.com/wp-sitemap.xml; https://www.a-ne-pas-rater.com/sitemaps.xml; https://www.a-ne-pas-rater.com/sitemap.php; https://www.a-ne-pas-rater.com/sitemap/sitemap.xml; https://www.a-ne-pas-rater.com/sitemap/index.xml; https://www.a-ne-pas-rater.com/index.php/sitemap.xml; https://www.a-ne-pas-rater.com/index.php/sitemap.xml.gz; https://www.a-ne-pas-rater.com/index.php/sitemap_index.xml; https://www.a-ne-pas-rater.com/post-sitemap.xml; https://www.a-ne-pas-rater.com/page-sitemap.xml; https://www.a-ne-pas-rater.com/article-sitemap.xml; https://www.a-ne-pas-rater.com/news-sitemap.xml; https://www.a-ne-pas-rater.com/product-sitemap.xml; https://www.a-ne-pas-rater.com/category-sitemap.xml; https://a-ne-pas-rater.com/sitemap.xml; https://a-ne-pas-rater.com/sitemap.xml.gz; https://a-ne-pas-rater.com/sitemap_index.xml
1,2000,414,eref-15898,http://www.a-table-la-deco.com,a-table-la-deco.com,,https://www.a-table-la-deco.com/sitemap_index.xml,robots.txt,ok,ok,True,288,pass-1,https://www.a-table-la-deco.com/robots.txt; https://www.a-table-la-deco.com/sitemap_index.xml
1,2000,415,eref-35234,https://www.a-vendre-maison.info,a-vendre-maison.info,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://a-vendre-maison.info/robots.txt; https://www.a-vendre-maison.info/sitemap_index.xml; https://www.a-vendre-maison.info/robots.txt; https://www.a-vendre-maison.info/sitemap_index.xml; http://a-vendre-maison.info/robots.txt; https://www.a-vendre-maison.info/sitemap_index.xml; http://www.a-vendre-maison.info/robots.txt; https://www.a-vendre-maison.info/sitemap_index.xml; https://a-vendre-maison.info/sitemap.xml; https://a-vendre-maison.info/sitemap.xml.gz; https://a-vendre-maison.info/sitemap_index.xml; https://a-vendre-maison.info/sitemap-index.xml; https://a-vendre-maison.info/sitemapindex.xml; https://a-vendre-maison.info/wp-sitemap.xml; https://a-vendre-maison.info/sitemaps.xml; https://a-vendre-maison.info/sitemap.php; https://a-vendre-maison.info/sitemap/sitemap.xml; https://a-vendre-maison.info/sitemap/index.xml; https://a-vendre-maison.info/index.php/sitemap.xml; https://a-vendre-maison.info/index.php/sitemap.xml.gz; https://a-vendre-maison.info/index.php/sitemap_index.xml; https://a-vendre-maison.info/post-sitemap.xml; https://a-vendre-maison.info/page-sitemap.xml; https://a-vendre-maison.info/article-sitemap.xml; https://a-vendre-maison.info/news-sitemap.xml; https://a-vendre-maison.info/product-sitemap.xml; https://a-vendre-maison.info/category-sitemap.xml; https://www.a-vendre-maison.info/sitemap.xml; https://www.a-vendre-maison.info/sitemap.xml.gz; https://www.a-vendre-maison.info/sitemap_index.xml
1,2000,416,eref-280835,https://www.a-voir.info,a-voir.info,,https://www.a-voir.info/sitemap_index.xml,robots.txt,ok,ok,True,240,pass-1,https://a-voir.info/robots.txt; https://www.a-voir.info/sitemap_index.xml
1,2000,417,eref-281158,https://www.a-voir.top,a-voir.top,,https://www.a-voir.top/sitemap_index.xml,robots.txt,ok,ok,True,80,pass-1,https://www.a-voir.top/robots.txt; https://www.a-voir.top/sitemap_index.xml
1,2000,418,eref-116652,https://www.a-vos-montres.fr,a-vos-montres.fr,,https://a-vos-montres.fr/sitemap.xml,robots.txt,ok,ok,True,183,pass-1,https://www.a-vos-montres.fr/robots.txt; https://a-vos-montres.fr/sitemap.xml
1,2000,419,eref-28457,https://www.a-vos-moteurs.fr,a-vos-moteurs.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.a-vos-moteurs.fr/robots.txt; https://www.a-vos-moteurs.fr/sitemap_index.xml; https://www.a-vos-moteurs.fr/sitemap_index.xml; https://a-vos-moteurs.fr/robots.txt; https://www.a-vos-moteurs.fr/sitemap_index.xml; https://www.a-vos-moteurs.fr/sitemap_index.xml; http://www.a-vos-moteurs.fr/robots.txt; https://www.a-vos-moteurs.fr/sitemap_index.xml; https://www.a-vos-moteurs.fr/sitemap_index.xml; http://a-vos-moteurs.fr/robots.txt; https://www.a-vos-moteurs.fr/sitemap_index.xml; https://www.a-vos-moteurs.fr/sitemap_index.xml; https://www.a-vos-moteurs.fr/sitemap.xml; https://www.a-vos-moteurs.fr/sitemap.xml.gz; https://www.a-vos-moteurs.fr/sitemap_index.xml; https://www.a-vos-moteurs.fr/sitemap-index.xml; https://www.a-vos-moteurs.fr/sitemapindex.xml; https://www.a-vos-moteurs.fr/wp-sitemap.xml; https://www.a-vos-moteurs.fr/sitemaps.xml; https://www.a-vos-moteurs.fr/sitemap.php; https://www.a-vos-moteurs.fr/sitemap/sitemap.xml; https://www.a-vos-moteurs.fr/sitemap/index.xml; https://www.a-vos-moteurs.fr/index.php/sitemap.xml; https://www.a-vos-moteurs.fr/index.php/sitemap.xml.gz; https://www.a-vos-moteurs.fr/index.php/sitemap_index.xml; https://www.a-vos-moteurs.fr/post-sitemap.xml; https://www.a-vos-moteurs.fr/page-sitemap.xml; https://www.a-vos-moteurs.fr/article-sitemap.xml; https://www.a-vos-moteurs.fr/news-sitemap.xml; https://www.a-vos-moteurs.fr/product-sitemap.xml
1,2000,420,eref-221823,https://a1business.ch,a1business.ch,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://a1business.ch/robots.txt; https://www.a1business.ch/robots.txt; http://a1business.ch/robots.txt; https://a1business.ch/sitemap_index.xml; http://www.a1business.ch/robots.txt; https://a1business.ch/sitemap_index.xml; https://a1business.ch/sitemap.xml; https://a1business.ch/sitemap.xml.gz; https://a1business.ch/sitemap_index.xml; https://a1business.ch/sitemap-index.xml; https://a1business.ch/sitemapindex.xml; https://a1business.ch/wp-sitemap.xml; https://a1business.ch/sitemaps.xml; https://a1business.ch/sitemap.php; https://a1business.ch/sitemap/sitemap.xml; https://a1business.ch/sitemap/index.xml; https://a1business.ch/index.php/sitemap.xml; https://a1business.ch/index.php/sitemap.xml.gz; https://a1business.ch/index.php/sitemap_index.xml; https://a1business.ch/post-sitemap.xml; https://a1business.ch/page-sitemap.xml; https://a1business.ch/article-sitemap.xml; https://a1business.ch/news-sitemap.xml; https://a1business.ch/product-sitemap.xml; https://a1business.ch/category-sitemap.xml; https://www.a1business.ch/sitemap.xml; https://www.a1business.ch/sitemap.xml.gz; https://www.a1business.ch/sitemap_index.xml; https://www.a1business.ch/sitemap-index.xml; https://www.a1business.ch/sitemapindex.xml
1,2000,421,eref-58605,https://a1business.fr/,a1business.fr,,https://a1business.fr/sitemap_index.xml,robots.txt,ok,ok,True,267,pass-1,https://a1business.fr/robots.txt; https://a1business.fr/sitemap_index.xml
1,2000,422,eref-98991,https://www.a2-rencontre.com,a2-rencontre.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://a2-rencontre.com/robots.txt; https://www.a2-rencontre.com/robots.txt; http://a2-rencontre.com/robots.txt; http://www.a2-rencontre.com/robots.txt; https://a2-rencontre.com/sitemap.xml; https://a2-rencontre.com/sitemap.xml.gz; https://a2-rencontre.com/sitemap_index.xml; https://a2-rencontre.com/sitemap-index.xml; https://a2-rencontre.com/sitemapindex.xml; https://a2-rencontre.com/wp-sitemap.xml; https://a2-rencontre.com/sitemaps.xml; https://a2-rencontre.com/sitemap.php; https://a2-rencontre.com/sitemap/sitemap.xml; https://a2-rencontre.com/sitemap/index.xml; https://a2-rencontre.com/index.php/sitemap.xml; https://a2-rencontre.com/index.php/sitemap.xml.gz; https://a2-rencontre.com/index.php/sitemap_index.xml; https://a2-rencontre.com/post-sitemap.xml; https://a2-rencontre.com/page-sitemap.xml; https://a2-rencontre.com/article-sitemap.xml; https://a2-rencontre.com/news-sitemap.xml; https://a2-rencontre.com/product-sitemap.xml; https://a2-rencontre.com/category-sitemap.xml; https://www.a2-rencontre.com/sitemap.xml; https://www.a2-rencontre.com/sitemap.xml.gz; https://www.a2-rencontre.com/sitemap_index.xml; https://www.a2-rencontre.com/sitemap-index.xml; https://www.a2-rencontre.com/sitemapindex.xml; https://www.a2-rencontre.com/wp-sitemap.xml; https://www.a2-rencontre.com/sitemaps.xml
1,2000,423,eref-16893,https://www.a2family.fr,a2family.fr,,https://www.a2family.fr/sitemap_index.xml,robots.txt,ok,ok,True,422,pass-1,https://www.a2family.fr/robots.txt; https://www.a2family.fr/sitemap_index.xml
1,2000,424,eref-156005,https://a2mb-metallerie.fr/,a2mb-metallerie.fr,,https://a2mb-metallerie.fr/sitemap_index.xml,robots.txt,ok,ok,True,31,pass-1,https://a2mb-metallerie.fr/robots.txt; https://a2mb-metallerie.fr/sitemap_index.xml
1,2000,425,eref-33065,https://www.a2webmarketing.com,a2webmarketing.com,,https://www.a2webmarketing.com/wp-sitemap.xml,robots.txt,ok,ok,True,24,pass-1,https://a2webmarketing.com/robots.txt; https://www.a2webmarketing.com/wp-sitemap.xml
1,2000,426,eref-214024,https://www.a3m-asso.fr/,a3m-asso.fr,,https://www.a3m-asso.fr/sitemap_index.xml,robots.txt,ok,ok,True,284,pass-1,https://www.a3m-asso.fr/robots.txt; https://www.a3m-asso.fr/sitemap_index.xml
1,2000,427,eref-126401,https://www.a4-salondelarchitecture.fr/,a4-salondelarchitecture.fr,,https://www.a4-salondelarchitecture.fr/sitemap_index.xml,robots.txt,ok,ok,True,18,pass-1,https://www.a4-salondelarchitecture.fr/robots.txt; https://www.a4-salondelarchitecture.fr/sitemap_index.xml
1,2000,428,eref-227945,https://www.a4audio.fr,a4audio.fr,,https://www.a4audio.fr/wp-sitemap.xml,common_path,ok,ok,True,210,pass-1,https://www.a4audio.fr/robots.txt; https://a4audio.fr/robots.txt; http://www.a4audio.fr/robots.txt; http://a4audio.fr/robots.txt; https://www.a4audio.fr/sitemap.xml
1,2000,429,eref-285629,https://aa-immobilier-perigueux.fr,aa-immobilier-perigueux.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.aa-immobilier-perigueux.fr/robots.txt; https://aa-immobilier-perigueux.fr/robots.txt; http://www.aa-immobilier-perigueux.fr/robots.txt; http://aa-immobilier-perigueux.fr/robots.txt; https://www.aa-immobilier-perigueux.fr/sitemap.xml; https://www.aa-immobilier-perigueux.fr/sitemap.xml.gz; https://www.aa-immobilier-perigueux.fr/sitemap_index.xml; https://www.aa-immobilier-perigueux.fr/sitemap-index.xml; https://www.aa-immobilier-perigueux.fr/sitemapindex.xml; https://www.aa-immobilier-perigueux.fr/wp-sitemap.xml; https://www.aa-immobilier-perigueux.fr/sitemaps.xml; https://www.aa-immobilier-perigueux.fr/sitemap.php; https://www.aa-immobilier-perigueux.fr/sitemap/sitemap.xml; https://www.aa-immobilier-perigueux.fr/sitemap/index.xml; https://www.aa-immobilier-perigueux.fr/index.php/sitemap.xml; https://www.aa-immobilier-perigueux.fr/index.php/sitemap.xml.gz; https://www.aa-immobilier-perigueux.fr/index.php/sitemap_index.xml; https://www.aa-immobilier-perigueux.fr/post-sitemap.xml; https://www.aa-immobilier-perigueux.fr/page-sitemap.xml; https://www.aa-immobilier-perigueux.fr/article-sitemap.xml; https://www.aa-immobilier-perigueux.fr/news-sitemap.xml; https://www.aa-immobilier-perigueux.fr/product-sitemap.xml; https://www.aa-immobilier-perigueux.fr/category-sitemap.xml; https://aa-immobilier-perigueux.fr/sitemap.xml; https://aa-immobilier-perigueux.fr/sitemap.xml.gz; https://aa-immobilier-perigueux.fr/sitemap_index.xml; https://aa-immobilier-perigueux.fr/sitemap-index.xml; https://aa-immobilier-perigueux.fr/sitemapindex.xml; https://aa-immobilier-perigueux.fr/wp-sitemap.xml; https://aa-immobilier-perigueux.fr/sitemaps.xml
1,2000,430,eref-153918,https://aaafasso.fr,aaafasso.fr,,https://aaafasso.fr/sitemap.xml,robots.txt,ok,ok,True,1242,pass-1,https://www.aaafasso.fr/robots.txt; https://aaafasso.fr/sitemap.xml
1,2000,431,eref-233536,https://aaal.fr/,aaal.fr,,https://aaal.fr/sitemap_index.xml,robots.txt,ok,ok,True,29,pass-1,https://www.aaal.fr/robots.txt; https://aaal.fr/sitemap_index.xml
1,2000,432,eref-168504,https://aaarabia.org/,aaarabia.org,,https://aaarabia.org/sitemap.xml,robots.txt,ok,ok,True,93,pass-1,https://aaarabia.org/robots.txt; https://aaarabia.org/sitemap.xml
1,2000,433,eref-281009,https://aad-accouchement-domicile.fr/,aad-accouchement-domicile.fr,,https://aad-accouchement-domicile.fr/sitemap_index.xml,robots.txt,ok,ok,True,69,pass-1,https://www.aad-accouchement-domicile.fr/robots.txt; https://aad-accouchement-domicile.fr/robots.txt; https://aad-accouchement-domicile.fr/sitemap_index.xml
1,2000,434,eref-110557,https://www.aadys.fr/,aadys.fr,,https://www.aadys.fr/sitemaps.xml,robots.txt,ok,ok,True,214,pass-1,https://www.aadys.fr/robots.txt; https://www.aadys.fr/sitemap.xml
1,2000,435,eref-59139,https://www.aaeps.fr/,aaeps.fr,,https://www.aaeps.fr/sitemaps.xml,robots.txt,ok,ok,True,875,pass-1,https://www.aaeps.fr/robots.txt; https://www.aaeps.fr/sitemaps.xml
1,2000,436,eref-88485,https://aafprs-learn.org,aafprs-learn.org,,https://aafprs-learn.org/sitemap_index.xml,robots.txt,ok,ok,True,109,pass-1,https://aafprs-learn.org/robots.txt; https://aafprs-learn.org/sitemap_index.xml
1,2000,437,eref-58613,http://www.aandtfurniture.co.uk/,aandtfurniture.co.uk,,https://aandtfurniture.co.uk/sitemap_index.xml,common_path,ok,ok,True,96,pass-1,https://aandtfurniture.co.uk/robots.txt; https://www.aandtfurniture.co.uk/robots.txt; http://aandtfurniture.co.uk/robots.txt; http://www.aandtfurniture.co.uk/robots.txt; https://aandtfurniture.co.uk/sitemap.xml; https://aandtfurniture.co.uk/sitemap.xml.gz; https://aandtfurniture.co.uk/sitemap_index.xml
1,2000,438,eref-16611,https://www.aannuaire.com/blog,aannuaire.com,,https://www.aannuaire.com/sitemap.xml,common_path,ok,ok,True,1132,pass-1,https://www.aannuaire.com/robots.txt; https://www.aannuaire.com/blog/robots.txt; https://aannuaire.com/robots.txt; https://aannuaire.com/blog/robots.txt; http://www.aannuaire.com/robots.txt; http://www.aannuaire.com/blog/robots.txt; http://aannuaire.com/robots.txt; http://aannuaire.com/blog/robots.txt; https://www.aannuaire.com/sitemap.xml
1,2000,439,eref-199107,http://aapei-strasbourg.fr/,aapei-strasbourg.fr,,https://aapei-strasbourg.fr/sitemap_index.xml,robots.txt,ok,ok,True,676,pass-1,https://www.aapei-strasbourg.fr/robots.txt; https://aapei-strasbourg.fr/sitemap_index.xml
1,2000,440,eref-96560,https://www.aavivre.fr,aavivre.fr,,https://www.aavivre.fr/sitemap_index.xml,common_path,ok,ok,True,574,pass-1,https://www.aavivre.fr/robots.txt; https://aavivre.fr/robots.txt; http://www.aavivre.fr/robots.txt; http://aavivre.fr/robots.txt; https://www.aavivre.fr/sitemap.xml; https://www.aavivre.fr/sitemap.xml.gz; https://www.aavivre.fr/sitemap_index.xml
1,2000,441,eref-38746,http://aavotreservice.fr,aavotreservice.fr,,https://aavotreservice.fr/wp-sitemap.xml,robots.txt,ok,ok,True,36,pass-1,https://www.aavotreservice.fr/robots.txt; https://aavotreservice.fr/wp-sitemap.xml
1,2000,442,eref-259650,https://aazgalerie.fr/,aazgalerie.fr,,https://www.aazgalerie.fr/sitemap_index.xml,common_path,ok,ok,True,691,pass-1,https://www.aazgalerie.fr/robots.txt; https://aazgalerie.fr/robots.txt; http://www.aazgalerie.fr/robots.txt; http://aazgalerie.fr/robots.txt; https://www.aazgalerie.fr/sitemap.xml; https://www.aazgalerie.fr/sitemap.xml.gz; https://www.aazgalerie.fr/sitemap_index.xml
1,2000,443,eref-195196,https://aazsysteme.com,aazsysteme.com,,https://aazsysteme.com/sitemap_index.xml,robots.txt,ok,ok,True,109,pass-1,https://www.aazsysteme.com/robots.txt; https://aazsysteme.com/sitemap_index.xml
1,2000,444,eref-298980,https://ab-box.fr,ab-box.fr,,https://www.ab-box.fr/sitemap.xml,robots.txt,ok,ok,True,17,pass-1,https://www.ab-box.fr/robots.txt; https://ab-box.fr/sitemap.xml
1,2000,445,eref-276928,https://ab-decofinition.fr,ab-decofinition.fr,,https://ab-decofinition.fr/wp-sitemap.xml,robots.txt,ok,ok,True,565,pass-1,https://www.ab-decofinition.fr/robots.txt; https://ab-decofinition.fr/robots.txt; https://ab-decofinition.fr/wp-sitemap.xml
