batch_index,batch_size,site_position,site_id,site,domain,previous_sitemap,sitemap_url,discovery_stage,reason,decision,crawl_complete,urls_count,pass_name,checked
2,2000,2457,eref-33716,https://www.approche.net,approche.net,,https://www.approche.net/sitemap_index.xml,robots.txt,ok,ok,True,89,pass-1,https://approche.net/robots.txt; https://www.approche.net/sitemap_index.xml
2,2000,2458,eref-53343,https://sante.approche.net,approche.net,,http://sante.approche.net/sitemap_index.xml,robots.txt,ok,ok,True,41,pass-1,https://www.sante.approche.net/robots.txt; http://sante.approche.net/sitemap_index.xml
2,2000,2459,eref-212227,https://apps-educatives.fr,apps-educatives.fr,,https://apps-educatives.fr/sitemap.xml,robots.txt,ok,ok,True,46,pass-1,https://apps-educatives.fr/robots.txt; https://apps-educatives.fr/sitemap.xml
2,2000,2460,eref-268667,https://apps-faciles.fr/,apps-faciles.fr,,https://apps-faciles.fr/sitemap.xml,robots.txt,ok,ok,True,45,pass-1,https://www.apps-faciles.fr/robots.txt; https://apps-faciles.fr/sitemap.xml
2,2000,2461,eref-268637,https://apps-pour-developpeurs.fr/,apps-pour-developpeurs.fr,,https://apps-pour-developpeurs.fr/sitemap.xml,robots.txt,ok,ok,True,53,pass-1,https://apps-pour-developpeurs.fr/robots.txt; https://apps-pour-developpeurs.fr/sitemap.xml
2,2000,2462,eref-266644,https://apps-rapides-et-faciles.fr/,apps-rapides-et-faciles.fr,,https://apps-rapides-et-faciles.fr/sitemap.xml,robots.txt,ok,ok,True,53,pass-1,https://apps-rapides-et-faciles.fr/robots.txt; https://apps-rapides-et-faciles.fr/sitemap.xml
2,2000,2463,eref-95369,https://www.apps4bcn.cat/,apps4bcn.cat,,https://www.apps4bcn.cat/sitemap_index.xml,robots.txt,ok,ok,True,4227,pass-1,https://www.apps4bcn.cat/robots.txt; https://www.apps4bcn.cat/sitemap_index.xml
2,2000,2464,eref-92920,https://appstuce.com/,appstuce.com,,https://appstuce.com/sitemap_index.xml,robots.txt,ok,ok,True,40,pass-1,https://appstuce.com/robots.txt; https://appstuce.com/sitemap_index.xml
2,2000,2465,eref-25264,https://www.appsystem.fr,appsystem.fr,,https://www.appsystem.fr/sitemap_index.xml,robots.txt,ok,ok,True,56106,pass-1,https://appsystem.fr/robots.txt; https://www.appsystem.fr/sitemap_index.xml
2,2000,2466,eref-138060,https://www.appui-juridique.fr/,appui-juridique.fr,,https://www.appui-juridique.fr/sitemaps.xml,robots.txt,ok,ok,True,699,pass-1,https://appui-juridique.fr/robots.txt; https://www.appui-juridique.fr/sitemaps.xml
2,2000,2467,eref-164202,https://www.appvoyage.net,appvoyage.net,,https://www.appvoyage.net/sitemap.xml,robots.txt,ok,ok,True,124,pass-1,https://www.appvoyage.net/robots.txt; https://www.appvoyage.net/sitemap.xml
2,2000,2468,eref-151904,https://www.aprac.fr/,aprac.fr,,https://www.aprac.fr/sitemap_index.xml,robots.txt,ok,ok,True,1005,pass-1,https://aprac.fr/robots.txt; https://www.aprac.fr/sitemap_index.xml
2,2000,2469,eref-161076,https://www.aprbarbedor-peinture.fr,aprbarbedor-peinture.fr,,https://www.aprbarbedor-peinture.fr/sitemap_index.xml,robots.txt,ok,ok,True,43,pass-1,https://www.aprbarbedor-peinture.fr/robots.txt; https://www.aprbarbedor-peinture.fr/sitemap_index.xml
2,2000,2470,eref-190702,https://apres-developpement.org,apres-developpement.org,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://apres-developpement.org/robots.txt; http://apres-developpement.org/sitemap_index.xml; https://www.apres-developpement.org/robots.txt; http://apres-developpement.org/sitemap_index.xml; http://apres-developpement.org/robots.txt; http://apres-developpement.org/sitemap_index.xml; http://www.apres-developpement.org/robots.txt; http://apres-developpement.org/sitemap_index.xml; https://apres-developpement.org/sitemap.xml; https://apres-developpement.org/sitemap.xml.gz; https://apres-developpement.org/sitemap_index.xml; https://apres-developpement.org/sitemap-index.xml; https://apres-developpement.org/sitemapindex.xml; https://apres-developpement.org/wp-sitemap.xml; https://apres-developpement.org/sitemaps.xml; https://apres-developpement.org/sitemap.php; https://apres-developpement.org/sitemap/sitemap.xml; https://apres-developpement.org/sitemap/index.xml; https://apres-developpement.org/index.php/sitemap.xml; https://apres-developpement.org/index.php/sitemap.xml.gz; https://apres-developpement.org/index.php/sitemap_index.xml; https://apres-developpement.org/post-sitemap.xml; https://apres-developpement.org/page-sitemap.xml; https://apres-developpement.org/article-sitemap.xml; https://apres-developpement.org/news-sitemap.xml; https://apres-developpement.org/product-sitemap.xml; https://apres-developpement.org/category-sitemap.xml; https://www.apres-developpement.org/sitemap.xml; https://www.apres-developpement.org/sitemap.xml.gz; https://www.apres-developpement.org/sitemap_index.xml
2,2000,2471,eref-235598,https://www.apres-lecole.fr/,apres-lecole.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://apres-lecole.fr/robots.txt; https://www.apres-lecole.fr/robots.txt; http://apres-lecole.fr/robots.txt; http://www.apres-lecole.fr/robots.txt; https://apres-lecole.fr/sitemap.xml; https://apres-lecole.fr/sitemap.xml.gz; https://apres-lecole.fr/sitemap_index.xml; https://apres-lecole.fr/sitemap-index.xml; https://apres-lecole.fr/sitemapindex.xml; https://apres-lecole.fr/wp-sitemap.xml; https://apres-lecole.fr/sitemaps.xml; https://apres-lecole.fr/sitemap.php; https://apres-lecole.fr/sitemap/sitemap.xml; https://apres-lecole.fr/sitemap/index.xml; https://apres-lecole.fr/index.php/sitemap.xml; https://apres-lecole.fr/index.php/sitemap.xml.gz; https://apres-lecole.fr/index.php/sitemap_index.xml; https://apres-lecole.fr/post-sitemap.xml; https://apres-lecole.fr/page-sitemap.xml; https://apres-lecole.fr/article-sitemap.xml; https://apres-lecole.fr/news-sitemap.xml; https://apres-lecole.fr/product-sitemap.xml; https://apres-lecole.fr/category-sitemap.xml; https://www.apres-lecole.fr/sitemap.xml; https://www.apres-lecole.fr/sitemap.xml.gz; https://www.apres-lecole.fr/sitemap_index.xml; https://www.apres-lecole.fr/sitemap-index.xml; https://www.apres-lecole.fr/sitemapindex.xml; https://www.apres-lecole.fr/wp-sitemap.xml; https://www.apres-lecole.fr/sitemaps.xml
2,2000,2472,eref-225151,https://apreslaflemme.fr,apreslaflemme.fr,,https://apreslaflemme.fr/sitemaps.xml,robots.txt,ok,ok,True,114,pass-1,https://apreslaflemme.fr/robots.txt; https://apreslaflemme.fr/sitemaps.xml
2,2000,2473,eref-146313,https://www.apreslenfance.com,apreslenfance.com,,https://www.apreslenfance.com/sitemap_index.xml,robots.txt,ok,ok,True,174,pass-1,https://apreslenfance.com/robots.txt; https://www.apreslenfance.com/sitemap_index.xml
2,2000,2474,eref-209888,https://april77.fr/,april77.fr,,https://april77.fr/wp-sitemap.xml,robots.txt,ok,ok,True,84,pass-1,https://www.april77.fr/robots.txt; https://april77.fr/wp-sitemap.xml
2,2000,2475,eref-234164,https://www.aprileleven.fr/fr/,aprileleven.fr,,https://aprileleven.fr/sitemap.xml,robots.txt,ok,ok,True,783,pass-1,https://aprileleven.fr/robots.txt; https://aprileleven.fr/sitemap.xml
2,2000,2476,eref-39140,http://aprixdami.com,aprixdami.com,,https://aprixdami.com/sitemap_index.xml,robots.txt,ok,ok,True,292,pass-1,https://aprixdami.com/robots.txt; https://aprixdami.com/sitemap_index.xml
2,2000,2477,eref-211361,https://aproposdassurance.fr/,aproposdassurance.fr,,https://aproposdassurance.fr/sitemap_index.xml,robots.txt,ok,ok,True,924,pass-1,https://www.aproposdassurance.fr/robots.txt; https://aproposdassurance.fr/sitemap_index.xml
2,2000,2478,eref-297221,https://aproposducancer.fr,aproposducancer.fr,,https://www.aproposducancer.fr/sitemap_index.xml,robots.txt,ok,ok,True,135,pass-1,https://www.aproposducancer.fr/robots.txt; https://www.aproposducancer.fr/sitemap_index.xml
2,2000,2479,eref-212032,https://apsms.fr,apsms.fr,,https://apsms.fr/sitemap.xml,robots.txt,ok,ok,True,123,pass-1,https://www.apsms.fr/robots.txt; https://apsms.fr/sitemap.xml
2,2000,2480,eref-106220,https://apss-sante.fr,apss-sante.fr,,https://apss-sante.fr/sitemap_index.xml,robots.txt,ok,ok,True,424,pass-1,https://apss-sante.fr/robots.txt; https://apss-sante.fr/sitemap_index.xml
2,2000,2481,eref-77450,https://www.apst-btp.fr/,apst-btp.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.apst-btp.fr/robots.txt; https://apst-btp.fr/robots.txt; http://www.apst-btp.fr/robots.txt; http://apst-btp.fr/robots.txt; https://www.apst-btp.fr/sitemap.xml; https://www.apst-btp.fr/sitemap.xml.gz; https://www.apst-btp.fr/sitemap_index.xml; https://www.apst-btp.fr/sitemap-index.xml; https://www.apst-btp.fr/sitemapindex.xml; https://www.apst-btp.fr/wp-sitemap.xml; https://www.apst-btp.fr/sitemaps.xml; https://www.apst-btp.fr/sitemap.php; https://www.apst-btp.fr/sitemap/sitemap.xml; https://www.apst-btp.fr/sitemap/index.xml; https://www.apst-btp.fr/index.php/sitemap.xml; https://www.apst-btp.fr/index.php/sitemap.xml.gz; https://www.apst-btp.fr/index.php/sitemap_index.xml; https://www.apst-btp.fr/post-sitemap.xml; https://www.apst-btp.fr/page-sitemap.xml; https://www.apst-btp.fr/article-sitemap.xml; https://www.apst-btp.fr/news-sitemap.xml; https://www.apst-btp.fr/product-sitemap.xml; https://www.apst-btp.fr/category-sitemap.xml; https://apst-btp.fr/sitemap.xml; https://apst-btp.fr/sitemap.xml.gz; https://apst-btp.fr/sitemap_index.xml; https://apst-btp.fr/sitemap-index.xml; https://apst-btp.fr/sitemapindex.xml; https://apst-btp.fr/wp-sitemap.xml; https://apst-btp.fr/sitemaps.xml
2,2000,2482,eref-80006,https://www.apsti.fr,apsti.fr,,https://www.apsti.fr/sitemap_index.xml,robots.txt,ok,ok,True,348,pass-1,https://apsti.fr/robots.txt; https://www.apsti.fr/robots.txt; https://www.apsti.fr/sitemap_index.xml
2,2000,2483,eref-166934,https://www.aptafetes.com/,aptafetes.com,,https://www.aptafetes.com/sitemap.xml,common_path,ok,ok,True,213,pass-1,https://aptafetes.com/robots.txt; https://aptafetes.com/sitemap.xml; https://www.aptafetes.com/robots.txt; https://aptafetes.com/sitemap.xml; http://aptafetes.com/robots.txt; https://aptafetes.com/sitemap.xml; http://www.aptafetes.com/robots.txt; https://aptafetes.com/sitemap.xml; https://aptafetes.com/sitemap.xml; https://aptafetes.com/sitemap.xml.gz; https://aptafetes.com/sitemap_index.xml; https://aptafetes.com/sitemap-index.xml; https://aptafetes.com/sitemapindex.xml; https://aptafetes.com/wp-sitemap.xml; https://aptafetes.com/sitemaps.xml; https://aptafetes.com/sitemap.php; https://aptafetes.com/sitemap/sitemap.xml; https://aptafetes.com/sitemap/index.xml; https://aptafetes.com/index.php/sitemap.xml; https://aptafetes.com/index.php/sitemap.xml.gz; https://aptafetes.com/index.php/sitemap_index.xml; https://aptafetes.com/post-sitemap.xml; https://aptafetes.com/page-sitemap.xml; https://aptafetes.com/article-sitemap.xml; https://aptafetes.com/news-sitemap.xml; https://aptafetes.com/product-sitemap.xml; https://aptafetes.com/category-sitemap.xml; https://www.aptafetes.com/sitemap.xml
2,2000,2484,eref-127649,https://www.aptvoyages.fr,aptvoyages.fr,,https://www.aptvoyages.fr/sitemaps.xml,robots.txt,ok,ok,True,47,pass-1,https://www.aptvoyages.fr/robots.txt; https://www.aptvoyages.fr/sitemaps.xml
2,2000,2485,eref-118076,https://www.apwn.fr,apwn.fr,,https://apwn.fr/sitemap_index.xml,common_path,ok,ok,True,414,pass-1,https://apwn.fr/robots.txt; https://www.apwn.fr/robots.txt; http://apwn.fr/robots.txt; http://www.apwn.fr/robots.txt; https://apwn.fr/sitemap.xml; https://apwn.fr/sitemap.xml.gz; https://apwn.fr/sitemap_index.xml
2,2000,2486,eref-246470,https://aqdc.info/,aqdc.info,,https://aqdc.info/sitemap_index.xml,robots.txt,ok,ok,True,259,pass-1,https://aqdc.info/robots.txt; https://aqdc.info/sitemap_index.xml
2,2000,2487,eref-58014,https://www.aqua-breizh.fr/,aqua-breizh.fr,,https://www.aqua-breizh.fr/sitemap_index.xml,robots.txt,ok,ok,True,454,pass-1,https://aqua-breizh.fr/robots.txt; https://www.aqua-breizh.fr/sitemap_index.xml
2,2000,2488,eref-138146,https://aqua-decouverte.com/,aqua-decouverte.com,,https://www.aqua-decouverte.com/sitemap_index.xml,common_path,ok,ok,True,200,pass-1,https://aqua-decouverte.com/robots.txt; https://www.aqua-decouverte.com/robots.txt; http://aqua-decouverte.com/robots.txt; http://www.aqua-decouverte.com/robots.txt; https://aqua-decouverte.com/sitemap.xml
2,2000,2489,eref-212318,https://aqua-veda.com,aqua-veda.com,,https://aqua-veda.com/sitemap.xml,robots.txt,ok,ok,True,91,pass-1,https://www.aqua-veda.com/robots.txt; https://aqua-veda.com/sitemap.xml
2,2000,2490,eref-58371,http://aqua69.fr/,aqua69.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://aqua69.fr/robots.txt; http://www.aqua69.fr/robots.txt; https://aqua69.fr/robots.txt; https://www.aqua69.fr/robots.txt; http://aqua69.fr/sitemap.xml; http://aqua69.fr/sitemap.xml.gz; http://aqua69.fr/sitemap_index.xml; http://aqua69.fr/sitemap-index.xml; http://aqua69.fr/sitemapindex.xml; http://aqua69.fr/wp-sitemap.xml; http://aqua69.fr/sitemaps.xml; http://aqua69.fr/sitemap.php; http://aqua69.fr/sitemap/sitemap.xml; http://aqua69.fr/sitemap/index.xml; http://aqua69.fr/index.php/sitemap.xml; http://aqua69.fr/index.php/sitemap.xml.gz; http://aqua69.fr/index.php/sitemap_index.xml; http://aqua69.fr/post-sitemap.xml; http://aqua69.fr/page-sitemap.xml; http://aqua69.fr/article-sitemap.xml; http://aqua69.fr/news-sitemap.xml; http://aqua69.fr/product-sitemap.xml; http://aqua69.fr/category-sitemap.xml; http://www.aqua69.fr/sitemap.xml; http://www.aqua69.fr/sitemap.xml.gz; http://www.aqua69.fr/sitemap_index.xml; http://www.aqua69.fr/sitemap-index.xml; http://www.aqua69.fr/sitemapindex.xml; http://www.aqua69.fr/wp-sitemap.xml; http://www.aqua69.fr/sitemaps.xml
2,2000,2491,eref-96579,https://www.aquabase.org,aquabase.org,,https://www.aquabase.org/sitemap.xml,common_path,ok,ok,True,580,pass-1,https://www.aquabase.org/robots.txt; https://aquabase.org/robots.txt; http://www.aquabase.org/robots.txt; http://aquabase.org/robots.txt; https://www.aquabase.org/sitemap.xml
2,2000,2492,eref-228201,https://aquabases.com/,aquabases.com,,https://www.aquabases.com/sitemap_index.xml,robots.txt,ok,ok,True,188,pass-1,https://aquabases.com/robots.txt; http://www.aquabases.com/sitemap_index.xml
2,2000,2493,eref-88901,https://www.aquabearn.fr/,aquabearn.fr,,https://www.aquabearn.fr/sitemap_index.xml,robots.txt,ok,ok,True,69,pass-1,https://www.aquabearn.fr/robots.txt; https://www.aquabearn.fr/sitemap_index.xml
2,2000,2494,eref-95172,https://www.aquacellbattery.com/,aquacellbattery.com,,https://www.aquacellbattery.com/sitemap_index.xml,robots.txt,ok,ok,True,177,pass-1,https://www.aquacellbattery.com/robots.txt; https://www.aquacellbattery.com/sitemap_index.xml
2,2000,2495,eref-222343,https://www.aquacube.it,aquacube.it,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://aquacube.it/robots.txt; https://www.aquacube.it/robots.txt; http://aquacube.it/robots.txt; https://www.aquacube.it/sitemap_index.xml; http://www.aquacube.it/robots.txt; https://www.aquacube.it/sitemap_index.xml; https://aquacube.it/sitemap.xml; https://aquacube.it/sitemap.xml.gz; https://aquacube.it/sitemap_index.xml; https://aquacube.it/sitemap-index.xml; https://aquacube.it/sitemapindex.xml; https://aquacube.it/wp-sitemap.xml; https://aquacube.it/sitemaps.xml; https://aquacube.it/sitemap.php; https://aquacube.it/sitemap/sitemap.xml; https://aquacube.it/sitemap/index.xml; https://aquacube.it/index.php/sitemap.xml; https://aquacube.it/index.php/sitemap.xml.gz; https://aquacube.it/index.php/sitemap_index.xml; https://aquacube.it/post-sitemap.xml; https://aquacube.it/page-sitemap.xml; https://aquacube.it/article-sitemap.xml; https://aquacube.it/news-sitemap.xml; https://aquacube.it/product-sitemap.xml; https://aquacube.it/category-sitemap.xml; https://www.aquacube.it/sitemap.xml; https://www.aquacube.it/sitemap.xml.gz; https://www.aquacube.it/sitemap_index.xml; https://www.aquacube.it/sitemap-index.xml; https://www.aquacube.it/sitemapindex.xml
2,2000,2496,eref-183854,https://aquacultureconseils.fr/,aquacultureconseils.fr,,https://aquacultureconseils.fr/sitemap_index.xml,robots.txt,ok,ok,True,508,pass-1,https://aquacultureconseils.fr/robots.txt; https://aquacultureconseils.fr/sitemap_index.xml
2,2000,2497,eref-15629,https://www.aquafaune.com,aquafaune.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.aquafaune.com/robots.txt; https://www.aquafaune.com/?feed=xmlsitemap7003; https://www.aquafaune.com/?feed=xmlsitemap2503; https://aquafaune.com/robots.txt; https://www.aquafaune.com/?feed=xmlsitemap7003; https://www.aquafaune.com/?feed=xmlsitemap2503; http://www.aquafaune.com/robots.txt; https://www.aquafaune.com/?feed=xmlsitemap7003; https://www.aquafaune.com/?feed=xmlsitemap2503; http://aquafaune.com/robots.txt; https://www.aquafaune.com/?feed=xmlsitemap7003; https://www.aquafaune.com/?feed=xmlsitemap2503; https://www.aquafaune.com/sitemap.xml; https://www.aquafaune.com/sitemap.xml.gz; https://www.aquafaune.com/sitemap_index.xml; https://www.aquafaune.com/sitemap-index.xml; https://www.aquafaune.com/sitemapindex.xml; https://www.aquafaune.com/wp-sitemap.xml; https://www.aquafaune.com/sitemaps.xml; https://www.aquafaune.com/sitemap.php; https://www.aquafaune.com/sitemap/sitemap.xml; https://www.aquafaune.com/sitemap/index.xml; https://www.aquafaune.com/index.php/sitemap.xml; https://www.aquafaune.com/index.php/sitemap.xml.gz; https://www.aquafaune.com/index.php/sitemap_index.xml; https://www.aquafaune.com/post-sitemap.xml; https://www.aquafaune.com/page-sitemap.xml; https://www.aquafaune.com/article-sitemap.xml; https://www.aquafaune.com/news-sitemap.xml; https://www.aquafaune.com/product-sitemap.xml
2,2000,2498,eref-25043,https://www.aquajardin.net,aquajardin.net,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://aquajardin.net/robots.txt; https://www.aquajardin.net/robots.txt; http://aquajardin.net/robots.txt; http://www.aquajardin.net/robots.txt; https://aquajardin.net/sitemap.xml; https://aquajardin.net/sitemap.xml.gz; https://aquajardin.net/sitemap_index.xml; https://aquajardin.net/sitemap-index.xml; https://aquajardin.net/sitemapindex.xml; https://aquajardin.net/wp-sitemap.xml; https://aquajardin.net/sitemaps.xml; https://aquajardin.net/sitemap.php; https://aquajardin.net/sitemap/sitemap.xml; https://aquajardin.net/sitemap/index.xml; https://aquajardin.net/index.php/sitemap.xml; https://aquajardin.net/index.php/sitemap.xml.gz; https://aquajardin.net/index.php/sitemap_index.xml; https://aquajardin.net/post-sitemap.xml; https://aquajardin.net/page-sitemap.xml; https://aquajardin.net/article-sitemap.xml; https://aquajardin.net/news-sitemap.xml; https://aquajardin.net/product-sitemap.xml; https://aquajardin.net/category-sitemap.xml; https://www.aquajardin.net/sitemap.xml; https://www.aquajardin.net/sitemap.xml.gz; https://www.aquajardin.net/sitemap_index.xml; https://www.aquajardin.net/sitemap-index.xml; https://www.aquajardin.net/sitemapindex.xml; https://www.aquajardin.net/wp-sitemap.xml; https://www.aquajardin.net/sitemaps.xml
2,2000,2499,eref-49844,https://aqualet.fr/,aqualet.fr,,https://aqualet.fr/sitemap_index.xml,robots.txt,ok,ok,True,163,pass-1,https://www.aqualet.fr/robots.txt; https://aqualet.fr/sitemap_index.xml
2,2000,2500,eref-162438,https://www.aquamonde-magazine.fr/,aquamonde-magazine.fr,,https://www.aquamonde-magazine.fr/sitemap_index.xml,robots.txt,ok,ok,True,737,pass-1,https://aquamonde-magazine.fr/robots.txt; https://www.aquamonde-magazine.fr/sitemap_index.xml
2,2000,2501,eref-271765,https://www.aquamoon.fr,aquamoon.fr,,https://www.aquamoon.fr/sitemap_index.xml,robots.txt,ok,ok,True,671,pass-1,https://www.aquamoon.fr/robots.txt; https://www.aquamoon.fr/sitemap_index.xml
2,2000,2502,eref-191200,https://aquapark-dordogne.fr/,aquapark-dordogne.fr,,https://aquapark-dordogne.fr/sitemap_index.xml,robots.txt,ok,ok,True,183,pass-1,https://aquapark-dordogne.fr/robots.txt; https://aquapark-dordogne.fr/sitemap_index.xml
2,2000,2503,eref-266357,https://aquaponicsgrowbed.com/,aquaponicsgrowbed.com,,https://aquaponicsgrowbed.com/sitemap.xml,robots.txt,ok,ok,True,39,pass-1,https://aquaponicsgrowbed.com/robots.txt; https://aquaponicsgrowbed.com/sitemap.xml
2,2000,2504,eref-174941,https://www.aquariaforum.be/,aquariaforum.be,,https://www.aquariaforum.be/sitemaps.xml,robots.txt,ok,ok,True,31,pass-1,https://aquariaforum.be/robots.txt; https://www.aquariaforum.be/sitemap.xml
2,2000,2505,eref-99350,https://aquarillon.fr/,aquarillon.fr,,https://aquarillon.fr/sitemap_index.xml,robots.txt,ok,ok,True,12,pass-1,https://aquarillon.fr/robots.txt; https://aquarillon.fr/sitemap_index.xml
2,2000,2506,eref-74540,https://aquario31.fr/,aquario31.fr,,https://www.aquario31.fr/sitemap_index.xml,robots.txt,ok,ok,True,37,pass-1,https://aquario31.fr/robots.txt; https://www.aquario31.fr/sitemap_index.xml
2,2000,2507,eref-32737,https://www.aquariomania.net,aquariomania.net,,https://www.aquariomania.net/sitemaps.xml,robots.txt,ok,ok,True,288,pass-1,https://www.aquariomania.net/robots.txt; https://www.aquariomania.net/sitemaps.xml
2,2000,2508,eref-267971,https://aquariophiliemarine.com/,aquariophiliemarine.com,,https://aquariophiliemarine.com/sitemap.xml,robots.txt,ok,ok,True,35,pass-1,https://aquariophiliemarine.com/robots.txt; https://aquariophiliemarine.com/sitemap.xml
2,2000,2509,eref-87410,https://aquarioslands.com,aquarioslands.com,,https://aquarioslands.com/sitemap_index.xml,common_path,ok,ok,True,653,pass-1,https://www.aquarioslands.com/robots.txt; https://aquarioslands.com/robots.txt; http://www.aquarioslands.com/robots.txt; http://aquarioslands.com/robots.txt; https://www.aquarioslands.com/sitemap.xml; https://www.aquarioslands.com/sitemap.xml.gz; https://www.aquarioslands.com/sitemap_index.xml; https://www.aquarioslands.com/sitemap-index.xml; https://www.aquarioslands.com/sitemapindex.xml; https://www.aquarioslands.com/wp-sitemap.xml; https://www.aquarioslands.com/sitemaps.xml; https://www.aquarioslands.com/sitemap.php; https://www.aquarioslands.com/sitemap/sitemap.xml; https://www.aquarioslands.com/sitemap/index.xml; https://www.aquarioslands.com/index.php/sitemap.xml; https://www.aquarioslands.com/index.php/sitemap.xml.gz; https://www.aquarioslands.com/index.php/sitemap_index.xml; https://www.aquarioslands.com/post-sitemap.xml; https://www.aquarioslands.com/page-sitemap.xml; https://www.aquarioslands.com/article-sitemap.xml; https://www.aquarioslands.com/news-sitemap.xml; https://www.aquarioslands.com/product-sitemap.xml; https://www.aquarioslands.com/category-sitemap.xml; https://aquarioslands.com/sitemap.xml
2,2000,2510,eref-229736,https://aquarium-eau-douce.fr/,aquarium-eau-douce.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://aquarium-eau-douce.fr/robots.txt; https://www.aquarium-eau-douce.fr/robots.txt; http://aquarium-eau-douce.fr/robots.txt; http://www.aquarium-eau-douce.fr/robots.txt; https://aquarium-eau-douce.fr/sitemap.xml; https://aquarium-eau-douce.fr/sitemap.xml.gz; https://aquarium-eau-douce.fr/sitemap_index.xml; https://aquarium-eau-douce.fr/sitemap-index.xml; https://aquarium-eau-douce.fr/sitemapindex.xml; https://aquarium-eau-douce.fr/wp-sitemap.xml; https://aquarium-eau-douce.fr/sitemaps.xml; https://aquarium-eau-douce.fr/sitemap.php; https://aquarium-eau-douce.fr/sitemap/sitemap.xml; https://aquarium-eau-douce.fr/sitemap/index.xml; https://aquarium-eau-douce.fr/index.php/sitemap.xml; https://aquarium-eau-douce.fr/index.php/sitemap.xml.gz; https://aquarium-eau-douce.fr/index.php/sitemap_index.xml; https://aquarium-eau-douce.fr/post-sitemap.xml; https://aquarium-eau-douce.fr/page-sitemap.xml; https://aquarium-eau-douce.fr/article-sitemap.xml; https://aquarium-eau-douce.fr/news-sitemap.xml; https://aquarium-eau-douce.fr/product-sitemap.xml; https://aquarium-eau-douce.fr/category-sitemap.xml; https://www.aquarium-eau-douce.fr/sitemap.xml; https://www.aquarium-eau-douce.fr/sitemap.xml.gz; https://www.aquarium-eau-douce.fr/sitemap_index.xml; https://www.aquarium-eau-douce.fr/sitemap-index.xml; https://www.aquarium-eau-douce.fr/sitemapindex.xml; https://www.aquarium-eau-douce.fr/wp-sitemap.xml; https://www.aquarium-eau-douce.fr/sitemaps.xml
2,2000,2511,eref-212734,https://aquarium-lourdes.com,aquarium-lourdes.com,,https://aquarium-lourdes.com/sitemap.xml,robots.txt,ok,ok,True,79,pass-1,https://aquarium-lourdes.com/robots.txt; https://aquarium-lourdes.com/sitemap.xml
2,2000,2512,eref-237585,https://www.aquarium73.fr/,aquarium73.fr,,https://www.aquarium73.fr/sitemap_index.xml,robots.txt,ok,ok,True,213,pass-1,https://www.aquarium73.fr/robots.txt; https://www.aquarium73.fr/sitemap_index.xml
2,2000,2513,eref-19480,https://www.aquaryus.com/,aquaryus.com,,https://www.aquaryus.com/sitemap-index.xml,robots.txt,ok,ok,True,33488,pass-1,https://www.aquaryus.com/robots.txt; https://www.aquaryus.com/sitemap-index.xml
2,2000,2514,eref-65489,https://aquatileplongee.com,aquatileplongee.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.aquatileplongee.com/robots.txt; https://aquatileplongee.com/robots.txt; http://www.aquatileplongee.com/robots.txt; http://aquatileplongee.com/robots.txt; https://www.aquatileplongee.com/sitemap.xml; https://www.aquatileplongee.com/sitemap.xml.gz; https://www.aquatileplongee.com/sitemap_index.xml; https://www.aquatileplongee.com/sitemap-index.xml; https://www.aquatileplongee.com/sitemapindex.xml; https://www.aquatileplongee.com/wp-sitemap.xml; https://www.aquatileplongee.com/sitemaps.xml; https://www.aquatileplongee.com/sitemap.php; https://www.aquatileplongee.com/sitemap/sitemap.xml; https://www.aquatileplongee.com/sitemap/index.xml; https://www.aquatileplongee.com/index.php/sitemap.xml; https://www.aquatileplongee.com/index.php/sitemap.xml.gz; https://www.aquatileplongee.com/index.php/sitemap_index.xml; https://www.aquatileplongee.com/post-sitemap.xml; https://www.aquatileplongee.com/page-sitemap.xml; https://www.aquatileplongee.com/article-sitemap.xml; https://www.aquatileplongee.com/news-sitemap.xml; https://www.aquatileplongee.com/product-sitemap.xml; https://www.aquatileplongee.com/category-sitemap.xml; https://aquatileplongee.com/sitemap.xml; https://aquatileplongee.com/sitemap.xml.gz; https://aquatileplongee.com/sitemap_index.xml; https://aquatileplongee.com/sitemap-index.xml; https://aquatileplongee.com/sitemapindex.xml; https://aquatileplongee.com/wp-sitemap.xml; https://aquatileplongee.com/sitemaps.xml
2,2000,2515,eref-119224,https://aquavivaest.com,aquavivaest.com,,https://aquavivaest.com/sitemap_index.xml,robots.txt,ok,ok,True,318,pass-1,https://www.aquavivaest.com/robots.txt; https://aquavivaest.com/sitemap_index.xml
