batch_index,batch_size,site_position,site_id,site,domain,previous_sitemap,sitemap_url,discovery_stage,reason,decision,crawl_complete,urls_count,pass_name,checked
3,2000,4208,eref-62538,https://baume-du-tigre.com,baume-du-tigre.com,,http://baume-du-tigre.com/sitemap.xml,robots.txt,ok,ok,True,7171,pass-1,http://baume-du-tigre.com/robots.txt; http://baume-du-tigre.com/sitemap.xml
3,2000,4209,eref-148581,https://baupin2008.fr,baupin2008.fr,,https://baupin2008.fr/wp-sitemap.xml,common_path,ok,ok,True,2377,pass-1,http://www.baupin2008.fr/robots.txt; http://baupin2008.fr/robots.txt; https://www.baupin2008.fr/robots.txt; https://baupin2008.fr/robots.txt; http://www.baupin2008.fr/sitemap.xml
3,2000,4210,eref-114587,https://www.bavardage-premium.fr/,bavardage-premium.fr,,https://www.bavardage-premium.fr/sitemap.xml,common_path,ok,ok,True,32,pass-1,http://bavardage-premium.fr/robots.txt; http://www.bavardage-premium.fr/robots.txt; https://bavardage-premium.fr/robots.txt; https://www.bavardage-premium.fr/robots.txt; http://bavardage-premium.fr/sitemap.xml
3,2000,4211,eref-199568,https://baxter-jones.fr/,baxter-jones.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://baxter-jones.fr/robots.txt; http://www.baxter-jones.fr/robots.txt; https://baxter-jones.fr/robots.txt; https://www.baxter-jones.fr/robots.txt; http://baxter-jones.fr/sitemap.xml; http://baxter-jones.fr/sitemap.xml.gz; http://baxter-jones.fr/sitemap_index.xml; http://baxter-jones.fr/sitemap-index.xml; http://baxter-jones.fr/sitemapindex.xml; http://baxter-jones.fr/wp-sitemap.xml; http://baxter-jones.fr/sitemaps.xml; http://baxter-jones.fr/sitemap.php; http://baxter-jones.fr/sitemap/sitemap.xml; http://baxter-jones.fr/sitemap/index.xml; http://baxter-jones.fr/index.php/sitemap.xml; http://baxter-jones.fr/index.php/sitemap.xml.gz; http://baxter-jones.fr/index.php/sitemap_index.xml; http://baxter-jones.fr/post-sitemap.xml; http://baxter-jones.fr/page-sitemap.xml; http://baxter-jones.fr/article-sitemap.xml; http://baxter-jones.fr/news-sitemap.xml; http://baxter-jones.fr/product-sitemap.xml; http://baxter-jones.fr/category-sitemap.xml; http://www.baxter-jones.fr/sitemap.xml; http://www.baxter-jones.fr/sitemap.xml.gz; http://www.baxter-jones.fr/sitemap_index.xml; http://www.baxter-jones.fr/sitemap-index.xml; http://www.baxter-jones.fr/sitemapindex.xml; http://www.baxter-jones.fr/wp-sitemap.xml; http://www.baxter-jones.fr/sitemaps.xml
3,2000,4212,eref-103732,https://www.bayonne-avocats-conseils.fr/,bayonne-avocats-conseils.fr,,https://www.bayonne-avocats-conseils.fr/sitemaps.xml,robots.txt,ok,ok,True,797,pass-1,http://www.bayonne-avocats-conseils.fr/robots.txt; https://www.bayonne-avocats-conseils.fr/sitemaps.xml
3,2000,4213,eref-232380,https://www.baz-art.org/,baz-art.org,,https://www.baz-art.org/sitemap-news.xml,robots.txt,ok,ok,True,5,pass-1,http://baz-art.org/robots.txt; https://baz-art.org/sitemap-news.xml
3,2000,4214,eref-17414,https://www.bazaaretcompagnie.com,bazaaretcompagnie.com,,https://www.bazaaretcompagnie.com/sitemap_index.xml,robots.txt,ok,ok,True,4871,pass-1,http://bazaaretcompagnie.com/robots.txt; https://www.bazaaretcompagnie.com/sitemap_index.xml
3,2000,4215,eref-193034,https://bazar-en-cuisine.fr/,bazar-en-cuisine.fr,,http://bazar-en-cuisine.fr/sitemap_index.xml,common_path,ok,ok,True,377,pass-1,http://bazar-en-cuisine.fr/robots.txt; http://www.bazar-en-cuisine.fr/robots.txt; https://bazar-en-cuisine.fr/robots.txt; https://www.bazar-en-cuisine.fr/robots.txt; http://bazar-en-cuisine.fr/sitemap.xml
3,2000,4216,eref-26153,https://www.bazardons.fr,bazardons.fr,,https://www.bazardons.fr/sitemap_index.xml,common_path,ok,ok,True,1309,pass-1,http://www.bazardons.fr/robots.txt; http://bazardons.fr/robots.txt; https://www.bazardons.fr/robots.txt; https://bazardons.fr/robots.txt; http://www.bazardons.fr/sitemap.xml
3,2000,4217,eref-212698,https://bazarmoto.com,bazarmoto.com,,https://bazarmoto.com/sitemap.xml,robots.txt,ok,ok,True,66,pass-1,http://www.bazarmoto.com/robots.txt; https://bazarmoto.com/sitemap.xml
3,2000,4218,eref-26262,https://www.bazarovore.com/,bazarovore.com,,https://www.bazarovore.com/sitemap_index.xml,robots.txt,ok,ok,True,2731,pass-1,http://bazarovore.com/robots.txt; https://www.bazarovore.com/sitemap_index.xml
3,2000,4219,eref-286880,https://bb-international-transport.com/,bb-international-transport.com,,https://bb-international-transport.com/sitemap_index.xml,robots.txt,ok,ok,True,182,pass-1,http://www.bb-international-transport.com/robots.txt; https://bb-international-transport.com/sitemap_index.xml
3,2000,4220,eref-23812,http://www.bb4.org/,bb4.org,,https://bb4.org/wp-sitemap.xml,robots.txt,ok,ok,True,86,pass-1,http://bb4.org/robots.txt; https://bb4.org/wp-sitemap.xml
3,2000,4221,eref-45188,https://www.bb408.org/,bb408.org,,https://www.bb408.org/sitemap_index.xml,robots.txt,ok,ok,True,53,pass-1,http://bb408.org/robots.txt; https://www.bb408.org/sitemap_index.xml
3,2000,4222,eref-157814,https://bbartifex.fr,bbartifex.fr,,http://bbartifex.fr/sitemap.xml,robots.txt,ok,ok,True,56,pass-1,http://bbartifex.fr/robots.txt; http://bbartifex.fr/sitemap.xml
3,2000,4223,eref-50546,http://www.bbchoo.com,bbchoo.com,,https://www.bbchoo.com/sitemap_index.xml,robots.txt,ok,ok,True,191,pass-1,http://www.bbchoo.com/robots.txt; https://www.bbchoo.com/sitemap_index.xml
3,2000,4224,eref-75778,https://www.bbdp.fr/,bbdp.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://bbdp.fr/robots.txt; https://www.bbdp.fr/wp-sitemap.xml; http://www.bbdp.fr/robots.txt; https://www.bbdp.fr/wp-sitemap.xml; https://bbdp.fr/robots.txt; https://www.bbdp.fr/wp-sitemap.xml; https://www.bbdp.fr/robots.txt; https://www.bbdp.fr/wp-sitemap.xml; http://bbdp.fr/sitemap.xml; http://bbdp.fr/sitemap.xml.gz; http://bbdp.fr/sitemap_index.xml; http://bbdp.fr/sitemap-index.xml; http://bbdp.fr/sitemapindex.xml; http://bbdp.fr/wp-sitemap.xml; http://bbdp.fr/sitemaps.xml; http://bbdp.fr/sitemap.php; http://bbdp.fr/sitemap/sitemap.xml; http://bbdp.fr/sitemap/index.xml; http://bbdp.fr/index.php/sitemap.xml; http://bbdp.fr/index.php/sitemap.xml.gz; http://bbdp.fr/index.php/sitemap_index.xml; http://bbdp.fr/post-sitemap.xml; http://bbdp.fr/page-sitemap.xml; http://bbdp.fr/article-sitemap.xml; http://bbdp.fr/news-sitemap.xml; http://bbdp.fr/product-sitemap.xml; http://bbdp.fr/category-sitemap.xml; http://www.bbdp.fr/sitemap.xml; http://www.bbdp.fr/sitemap.xml.gz; http://www.bbdp.fr/sitemap_index.xml
3,2000,4225,eref-117374,https://www.bbexpo.be/fr/,bbexpo.be,,https://www.bbexpo.be/sitemap_index.xml,robots.txt,ok,ok,True,3,pass-1,http://www.bbexpo.be/robots.txt; https://www.bbexpo.be/sitemap_index.xml
3,2000,4226,eref-148341,https://bbmezzaluna.it,bbmezzaluna.it,,http://bbmezzaluna.it/sitemap_index.xml,common_path,ok,ok,True,567,pass-1,http://bbmezzaluna.it/robots.txt; http://www.bbmezzaluna.it/robots.txt; https://bbmezzaluna.it/robots.txt; https://www.bbmezzaluna.it/robots.txt; http://bbmezzaluna.it/sitemap.xml; http://bbmezzaluna.it/sitemap.xml.gz; http://bbmezzaluna.it/sitemap_index.xml
3,2000,4227,eref-44626,https://www.bbpuericulture.fr,bbpuericulture.fr,,https://www.bbpuericulture.fr/sitemap_index.xml,robots.txt,ok,ok,True,38,pass-1,http://www.bbpuericulture.fr/robots.txt; http://www.bbpuericulture.fr/sitemap_index.xml
3,2000,4228,eref-297598,https://bbq-kamado-magazine.com,bbq-kamado-magazine.com,,https://bbq-kamado-magazine.com/sitemap.xml,robots.txt,ok,ok,True,56,pass-1,http://bbq-kamado-magazine.com/robots.txt; https://bbq-kamado-magazine.com/sitemap.xml
3,2000,4229,eref-98182,https://bbsnews.net,bbsnews.net,,http://bbsnews.net/sitemap-news.xml,robots.txt,ok,ok,True,1,pass-1,http://bbsnews.net/robots.txt; http://bbsnews.net/sitemap-news.xml
3,2000,4230,eref-170637,https://bbsutton.com/,bbsutton.com,,https://bbsutton.com/sitemap.xml,robots.txt,ok,ok,True,66,pass-1,http://bbsutton.com/robots.txt; https://bbsutton.com/sitemap.xml
3,2000,4231,eref-259669,https://www.bc-compagny.fr,bc-compagny.fr,,https://www.bc-compagny.fr/sitemap_index.xml,robots.txt,ok,ok,True,154,pass-1,http://www.bc-compagny.fr/robots.txt; http://bc-compagny.fr/robots.txt; https://www.bc-compagny.fr/robots.txt; https://www.bc-compagny.fr/sitemap_index.xml
3,2000,4232,eref-248103,https://bc-motorhome.be/,bc-motorhome.be,,https://bc-motorhome.be/sitemap_index.xml,robots.txt,ok,ok,True,319,pass-1,http://www.bc-motorhome.be/robots.txt; https://bc-motorhome.be/sitemap_index.xml
3,2000,4233,eref-17573,https://www.bc2f.fr,bc2f.fr,,https://www.bc2f.fr/sitemap.xml,robots.txt,ok,ok,True,250,pass-1,http://www.bc2f.fr/robots.txt; https://www.bc2f.fr/sitemap.xml
3,2000,4234,eref-160234,https://bcaa-fitness.com,bcaa-fitness.com,,https://bcaa-fitness.com/sitemap_index.xml,robots.txt,ok,ok,True,65,pass-1,http://www.bcaa-fitness.com/robots.txt; https://bcaa-fitness.com/sitemap_index.xml
3,2000,4235,eref-95088,https://www.bcentrex.fr,bcentrex.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://bcentrex.fr/robots.txt; http://www.bcentrex.fr/robots.txt; https://bcentrex.fr/robots.txt; https://www.bcentrex.fr/robots.txt; http://bcentrex.fr/sitemap.xml; http://bcentrex.fr/sitemap.xml.gz; http://bcentrex.fr/sitemap_index.xml; http://bcentrex.fr/sitemap-index.xml; http://bcentrex.fr/sitemapindex.xml; http://bcentrex.fr/wp-sitemap.xml; http://bcentrex.fr/sitemaps.xml; http://bcentrex.fr/sitemap.php; http://bcentrex.fr/sitemap/sitemap.xml; http://bcentrex.fr/sitemap/index.xml; http://bcentrex.fr/index.php/sitemap.xml; http://bcentrex.fr/index.php/sitemap.xml.gz; http://bcentrex.fr/index.php/sitemap_index.xml; http://bcentrex.fr/post-sitemap.xml; http://bcentrex.fr/page-sitemap.xml; http://bcentrex.fr/article-sitemap.xml; http://bcentrex.fr/news-sitemap.xml; http://bcentrex.fr/product-sitemap.xml; http://bcentrex.fr/category-sitemap.xml; http://www.bcentrex.fr/sitemap.xml; http://www.bcentrex.fr/sitemap.xml.gz; http://www.bcentrex.fr/sitemap_index.xml; http://www.bcentrex.fr/sitemap-index.xml; http://www.bcentrex.fr/sitemapindex.xml; http://www.bcentrex.fr/wp-sitemap.xml; http://www.bcentrex.fr/sitemaps.xml
3,2000,4236,eref-212417,https://bcnclub.net,bcnclub.net,,https://bcnclub.net/sitemap.xml,robots.txt,ok,ok,True,197,pass-1,http://bcnclub.net/robots.txt; https://bcnclub.net/sitemap.xml
3,2000,4237,eref-256533,https://bcrenov73.fr,bcrenov73.fr,,https://bcrenov73.fr/sitemap_index.xml,robots.txt,ok,ok,True,11,pass-1,http://bcrenov73.fr/robots.txt; https://bcrenov73.fr/sitemap_index.xml
3,2000,4238,eref-77065,https://bct-th.org,bct-th.org,,https://bct-th.org/sitemap_index.xml,robots.txt,ok,ok,True,107,pass-1,http://www.bct-th.org/robots.txt; https://bct-th.org/sitemap_index.xml
3,2000,4239,eref-52497,https://sante.bcz.com/,bcz.com,,https://sante.bcz.com/sitemap.xml,robots.txt,ok,ok,True,21,pass-1,http://sante.bcz.com/robots.txt; https://sante.bcz.com/sitemap.xml
3,2000,4240,eref-66101,https://bricolage.bcz.com/,bcz.com,,https://bricolage.bcz.com/sitemap.xml,robots.txt,ok,ok,True,16,pass-1,http://www.bricolage.bcz.com/robots.txt; http://bricolage.bcz.com/robots.txt; https://bricolage.bcz.com/sitemap.xml
3,2000,4241,eref-80316,https://www.bd-massillargues.net/,bd-massillargues.net,,https://www.bd-massillargues.net/sitemap_index.xml,robots.txt,ok,ok,True,6,pass-1,http://www.bd-massillargues.net/robots.txt; https://www.bd-massillargues.net/sitemap_index.xml
3,2000,4242,eref-134378,https://www.bdanzin.fr,bdanzin.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://bdanzin.fr/robots.txt; http://www.bdanzin.fr/robots.txt; https://bdanzin.fr/robots.txt; https://www.bdanzin.fr/robots.txt; http://bdanzin.fr/sitemap.xml; http://bdanzin.fr/sitemap.xml.gz; http://bdanzin.fr/sitemap_index.xml; http://bdanzin.fr/sitemap-index.xml; http://bdanzin.fr/sitemapindex.xml; http://bdanzin.fr/wp-sitemap.xml; http://bdanzin.fr/sitemaps.xml; http://bdanzin.fr/sitemap.php; http://bdanzin.fr/sitemap/sitemap.xml; http://bdanzin.fr/sitemap/index.xml; http://bdanzin.fr/index.php/sitemap.xml; http://bdanzin.fr/index.php/sitemap.xml.gz; http://bdanzin.fr/index.php/sitemap_index.xml; http://bdanzin.fr/post-sitemap.xml; http://bdanzin.fr/page-sitemap.xml; http://bdanzin.fr/article-sitemap.xml; http://bdanzin.fr/news-sitemap.xml; http://bdanzin.fr/product-sitemap.xml; http://bdanzin.fr/category-sitemap.xml; http://www.bdanzin.fr/sitemap.xml; http://www.bdanzin.fr/sitemap.xml.gz; http://www.bdanzin.fr/sitemap_index.xml; http://www.bdanzin.fr/sitemap-index.xml; http://www.bdanzin.fr/sitemapindex.xml; http://www.bdanzin.fr/wp-sitemap.xml; http://www.bdanzin.fr/sitemaps.xml
3,2000,4243,eref-45604,https://www.bddmaisonpassive.fr/,bddmaisonpassive.fr,,https://www.bddmaisonpassive.fr/sitemaps.xml,robots.txt,ok,ok,True,49,pass-1,http://bddmaisonpassive.fr/robots.txt; https://www.bddmaisonpassive.fr/sitemaps.xml
3,2000,4244,eref-60211,https://www.bdi-immo.com,bdi-immo.com,,https://www.bdi-immo.com/wp-sitemap.xml,robots.txt,ok,ok,True,704,pass-1,http://bdi-immo.com/robots.txt; https://www.bdi-immo.com/wp-sitemap.xml
3,2000,4245,eref-260482,https://www.bdm-communication.com,bdm-communication.com,,https://www.bdm-communication.com/sitemap_index.xml,robots.txt,ok,ok,True,30,pass-1,http://bdm-communication.com/robots.txt; https://www.bdm-communication.com/sitemap_index.xml
3,2000,4246,eref-205413,https://bdmaniac.fr/,bdmaniac.fr,,https://bdmaniac.fr/sitemap_index.xml,robots.txt,ok,ok,True,2857,pass-1,http://www.bdmaniac.fr/robots.txt; http://bdmaniac.fr/sitemap_index.xml
3,2000,4247,eref-228571,https://www.bdor.fr/,bdor.fr,,https://www.bdor.fr/sitemap_1.xml,robots.txt,ok,ok,True,349,pass-1,http://www.bdor.fr/robots.txt; http://bdor.fr/robots.txt; https://www.bdor.fr/sitemap_1.xml
3,2000,4248,eref-168063,https://www.bdrock.fr/,bdrock.fr,,https://www.bdrock.fr/sitemaps.xml,robots.txt,ok,ok,True,62,pass-1,http://www.bdrock.fr/robots.txt; https://www.bdrock.fr/sitemap.xml
3,2000,4249,eref-287733,https://www.bdshop.fr/,bdshop.fr,,https://www.bdshop.fr/sitemap.xml,robots.txt,ok,ok,True,1916,pass-1,http://bdshop.fr/robots.txt; https://www.bdshop.fr/sitemap.xml
3,2000,4250,eref-141158,https://www.bdvdeco.net,bdvdeco.net,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.bdvdeco.net/robots.txt; http://bdvdeco.net/robots.txt; https://www.bdvdeco.net/robots.txt; https://bdvdeco.net/robots.txt; http://www.bdvdeco.net/sitemap.xml; http://www.bdvdeco.net/sitemap.xml.gz; http://www.bdvdeco.net/sitemap_index.xml; http://www.bdvdeco.net/sitemap-index.xml; http://www.bdvdeco.net/sitemapindex.xml; http://www.bdvdeco.net/wp-sitemap.xml; http://www.bdvdeco.net/sitemaps.xml; http://www.bdvdeco.net/sitemap.php; http://www.bdvdeco.net/sitemap/sitemap.xml; http://www.bdvdeco.net/sitemap/index.xml; http://www.bdvdeco.net/index.php/sitemap.xml; http://www.bdvdeco.net/index.php/sitemap.xml.gz; http://www.bdvdeco.net/index.php/sitemap_index.xml; http://www.bdvdeco.net/post-sitemap.xml; http://www.bdvdeco.net/page-sitemap.xml; http://www.bdvdeco.net/article-sitemap.xml; http://www.bdvdeco.net/news-sitemap.xml; http://www.bdvdeco.net/product-sitemap.xml; http://www.bdvdeco.net/category-sitemap.xml; http://bdvdeco.net/sitemap.xml; http://bdvdeco.net/sitemap.xml.gz; http://bdvdeco.net/sitemap_index.xml; http://bdvdeco.net/sitemap-index.xml; http://bdvdeco.net/sitemapindex.xml; http://bdvdeco.net/wp-sitemap.xml; http://bdvdeco.net/sitemaps.xml
3,2000,4251,eref-58242,https://www.be-annu.be/,be-annu.be,,https://www.be-annu.be/sitemap_index.xml,robots.txt,ok,ok,True,50,pass-1,http://www.be-annu.be/robots.txt; https://www.be-annu.be/sitemap_index.xml
3,2000,4252,eref-100752,https://www.be-at-home.fr,be-at-home.fr,,http://be-at-home.fr/sitemap_index.xml,common_path,ok,ok,True,496,pass-1,http://be-at-home.fr/robots.txt; http://www.be-at-home.fr/robots.txt; https://be-at-home.fr/robots.txt; https://www.be-at-home.fr/robots.txt; http://be-at-home.fr/sitemap.xml; http://be-at-home.fr/sitemap.xml.gz; http://be-at-home.fr/sitemap_index.xml
3,2000,4253,eref-61292,https://be-com.fr,be-com.fr,,https://be-com.fr/sitemaps.xml,robots.txt,ok,ok,True,497,pass-1,http://be-com.fr/robots.txt; https://be-com.fr/sitemaps.xml
3,2000,4254,eref-297597,https://be-dampierre.com,be-dampierre.com,,https://be-dampierre.com/sitemap.xml,robots.txt,ok,ok,True,33,pass-1,http://www.be-dampierre.com/robots.txt; https://be-dampierre.com/sitemap.xml
3,2000,4255,eref-89893,https://be-ez.com,be-ez.com,,https://be-ez.com/sitemap_index.xml,robots.txt,ok,ok,True,204,pass-1,http://www.be-ez.com/robots.txt; https://be-ez.com/sitemap_index.xml
3,2000,4256,eref-89234,https://www.be-femme.fr,be-femme.fr,,https://www.be-femme.fr/sitemap_index.xml,robots.txt,ok,ok,True,487,pass-1,http://be-femme.fr/robots.txt; https://www.be-femme.fr/sitemap_index.xml
3,2000,4257,eref-19397,https://be-happy-jodie.fr/,be-happy-jodie.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.be-happy-jodie.fr/robots.txt; http://be-happy-jodie.fr/robots.txt; https://www.be-happy-jodie.fr/robots.txt; https://be-happy-jodie.fr/robots.txt; http://www.be-happy-jodie.fr/sitemap.xml; http://www.be-happy-jodie.fr/sitemap.xml.gz; http://www.be-happy-jodie.fr/sitemap_index.xml; http://www.be-happy-jodie.fr/sitemap-index.xml; http://www.be-happy-jodie.fr/sitemapindex.xml; http://www.be-happy-jodie.fr/wp-sitemap.xml; http://www.be-happy-jodie.fr/sitemaps.xml; http://www.be-happy-jodie.fr/sitemap.php; http://www.be-happy-jodie.fr/sitemap/sitemap.xml; http://www.be-happy-jodie.fr/sitemap/index.xml; http://www.be-happy-jodie.fr/index.php/sitemap.xml; http://www.be-happy-jodie.fr/index.php/sitemap.xml.gz; http://www.be-happy-jodie.fr/index.php/sitemap_index.xml; http://www.be-happy-jodie.fr/post-sitemap.xml; http://www.be-happy-jodie.fr/page-sitemap.xml; http://www.be-happy-jodie.fr/article-sitemap.xml; http://www.be-happy-jodie.fr/news-sitemap.xml; http://www.be-happy-jodie.fr/product-sitemap.xml; http://www.be-happy-jodie.fr/category-sitemap.xml; http://be-happy-jodie.fr/sitemap.xml; http://be-happy-jodie.fr/sitemap.xml.gz; http://be-happy-jodie.fr/sitemap_index.xml; http://be-happy-jodie.fr/sitemap-index.xml; http://be-happy-jodie.fr/sitemapindex.xml; http://be-happy-jodie.fr/wp-sitemap.xml; http://be-happy-jodie.fr/sitemaps.xml
3,2000,4258,eref-83539,https://www.be-openminded.com/,be-openminded.com,,https://www.be-openminded.com/sitemap_index.xml,robots.txt,ok,ok,True,180,pass-1,http://be-openminded.com/robots.txt; https://www.be-openminded.com/sitemap_index.xml
3,2000,4259,eref-267546,https://be-zen.fr/,be-zen.fr,,https://be-zen.fr/sitemap_index.xml,robots.txt,ok,ok,True,38,pass-1,http://www.be-zen.fr/robots.txt; https://be-zen.fr/sitemap_index.xml
3,2000,4260,eref-43021,https://www.be2biz.fr,be2biz.fr,,https://www.be2biz.fr/sitemap_index.xml,common_path,ok,ok,True,420,pass-1,http://www.be2biz.fr/robots.txt; http://be2biz.fr/robots.txt; https://www.be2biz.fr/robots.txt; https://be2biz.fr/robots.txt; http://www.be2biz.fr/sitemap.xml
3,2000,4261,eref-144522,https://www.beabase.com/,beabase.com,,https://www.beabase.com/sitemap_index.xml,robots.txt,ok,ok,True,182,pass-1,http://beabase.com/robots.txt; https://www.beabase.com/sitemap_index.xml
3,2000,4262,eref-65472,https://beablog.fr,beablog.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.beablog.fr/robots.txt; http://beablog.fr/robots.txt; https://www.beablog.fr/robots.txt; https://beablog.fr/robots.txt; http://www.beablog.fr/sitemap.xml; http://www.beablog.fr/sitemap.xml.gz; http://www.beablog.fr/sitemap_index.xml; http://www.beablog.fr/sitemap-index.xml; http://www.beablog.fr/sitemapindex.xml; http://www.beablog.fr/wp-sitemap.xml; http://www.beablog.fr/sitemaps.xml; http://www.beablog.fr/sitemap.php; http://www.beablog.fr/sitemap/sitemap.xml; http://www.beablog.fr/sitemap/index.xml; http://www.beablog.fr/index.php/sitemap.xml; http://www.beablog.fr/index.php/sitemap.xml.gz; http://www.beablog.fr/index.php/sitemap_index.xml; http://www.beablog.fr/post-sitemap.xml; http://www.beablog.fr/page-sitemap.xml; http://www.beablog.fr/article-sitemap.xml; http://www.beablog.fr/news-sitemap.xml; http://www.beablog.fr/product-sitemap.xml; http://www.beablog.fr/category-sitemap.xml; http://beablog.fr/sitemap.xml; http://beablog.fr/sitemap.xml.gz; http://beablog.fr/sitemap_index.xml; http://beablog.fr/sitemap-index.xml; http://beablog.fr/sitemapindex.xml; http://beablog.fr/wp-sitemap.xml; http://beablog.fr/sitemaps.xml
3,2000,4263,eref-23161,https://www.beaboss.fr,beaboss.fr,,https://www.beaboss.fr/sitemap-news.xml,robots.txt,ok,ok,True,50,pass-1,http://beaboss.fr/robots.txt; http://www.beaboss.fr/robots.txt; https://www.beaboss.fr/sitemap-news.xml
3,2000,4264,eref-171348,https://beachfests.org,beachfests.org,,http://beachfests.org/sitemap23.xml,robots.txt,ok,ok,True,995,pass-1,http://beachfests.org/robots.txt; http://beachfests.org/sitemap23.xml
3,2000,4266,eref-285929,https://bearblog.dev/,bearblog.dev,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.bearblog.dev/robots.txt; http://bearblog.dev/robots.txt; https://www.bearblog.dev/robots.txt; https://bearblog.dev/robots.txt; http://www.bearblog.dev/sitemap.xml; http://www.bearblog.dev/sitemap.xml.gz; http://www.bearblog.dev/sitemap_index.xml; http://www.bearblog.dev/sitemap-index.xml; http://www.bearblog.dev/sitemapindex.xml; http://www.bearblog.dev/wp-sitemap.xml; http://www.bearblog.dev/sitemaps.xml; http://www.bearblog.dev/sitemap.php; http://www.bearblog.dev/sitemap/sitemap.xml; http://www.bearblog.dev/sitemap/index.xml; http://www.bearblog.dev/index.php/sitemap.xml; http://www.bearblog.dev/index.php/sitemap.xml.gz; http://www.bearblog.dev/index.php/sitemap_index.xml; http://www.bearblog.dev/post-sitemap.xml; http://www.bearblog.dev/page-sitemap.xml; http://www.bearblog.dev/article-sitemap.xml; http://www.bearblog.dev/news-sitemap.xml; http://www.bearblog.dev/product-sitemap.xml; http://www.bearblog.dev/category-sitemap.xml; http://bearblog.dev/sitemap.xml; http://bearblog.dev/sitemap.xml.gz; http://bearblog.dev/sitemap_index.xml; http://bearblog.dev/sitemap-index.xml; http://bearblog.dev/sitemapindex.xml; http://bearblog.dev/wp-sitemap.xml; http://bearblog.dev/sitemaps.xml
3,2000,4267,eref-92990,https://www.beart.fr/,beart.fr,,https://www.beart.fr/sitemap_index.xml,robots.txt,ok,ok,True,1082,pass-1,http://www.beart.fr/robots.txt; https://www.beart.fr/sitemap_index.xml
3,2000,4268,eref-23175,https://www.beatrice-voyance.fr/,beatrice-voyance.fr,,https://www.beatrice-voyance.fr/sitemap_index.xml,common_path,ok,ok,True,296,pass-1,http://www.beatrice-voyance.fr/robots.txt; https://www.beatrice-voyance.fr/sitemaps/post-sitemap1.xml; https://www.beatrice-voyance.fr/sitemaps/post_tag-sitemap.xml; http://beatrice-voyance.fr/robots.txt; https://www.beatrice-voyance.fr/sitemaps/post-sitemap1.xml; https://www.beatrice-voyance.fr/sitemaps/post_tag-sitemap.xml; https://www.beatrice-voyance.fr/robots.txt; https://www.beatrice-voyance.fr/sitemaps/post-sitemap1.xml; https://www.beatrice-voyance.fr/sitemaps/post_tag-sitemap.xml; https://beatrice-voyance.fr/robots.txt; https://www.beatrice-voyance.fr/sitemaps/post-sitemap1.xml; https://www.beatrice-voyance.fr/sitemaps/post_tag-sitemap.xml; http://www.beatrice-voyance.fr/sitemap.xml
3,2000,4269,eref-151819,https://www.beatvisual-studio.fr/,beatvisual-studio.fr,,https://www.beatvisual-studio.fr/sitemap.xml,robots.txt,ok,ok,True,620,pass-1,http://beatvisual-studio.fr/robots.txt; https://www.beatvisual-studio.fr/sitemap.xml
3,2000,4270,eref-47102,https://beau-cul.org,beau-cul.org,,https://beau-cul.org/sitemap_index.xml,robots.txt,ok,ok,True,868,pass-1,http://beau-cul.org/robots.txt; https://beau-cul.org/sitemap_index.xml
3,2000,4271,eref-14833,https://www.beau-mec-gay.com,beau-mec-gay.com,,http://www.beau-mec-gay.com/sitemap.xml,common_path,ok,ok,True,109,pass-1,http://www.beau-mec-gay.com/robots.txt; http://beau-mec-gay.com/robots.txt; https://www.beau-mec-gay.com/robots.txt; https://beau-mec-gay.com/robots.txt; http://www.beau-mec-gay.com/sitemap.xml
3,2000,4272,eref-78156,https://beau-regard.fr,beau-regard.fr,,https://beau-regard.fr/wp-sitemap.xml,robots.txt,ok,ok,True,23,pass-1,http://www.beau-regard.fr/robots.txt; https://beau-regard.fr/wp-sitemap.xml
3,2000,4273,eref-195586,https://www.beaubourg-paris.com,beaubourg-paris.com,,https://www.beaubourg-paris.com/wp-content/uploads/seokey/sitemaps/sitemap-index-FRA.xml,robots.txt,ok,ok,True,14,pass-1,http://www.beaubourg-paris.com/robots.txt; https://www.beaubourg-paris.com/wp-content/uploads/seokey/sitemaps/sitemap-index-FRA.xml
3,2000,4274,eref-212888,https://beaucommeuncamion.fr,beaucommeuncamion.fr,,https://beaucommeuncamion.fr/sitemap.xml,robots.txt,ok,ok,True,174,pass-1,http://beaucommeuncamion.fr/robots.txt; https://beaucommeuncamion.fr/sitemap.xml
