batch_index,batch_size,site_position,site_id,site,domain,previous_sitemap,sitemap_url,discovery_stage,reason,decision,crawl_complete,urls_count,pass_name,checked
5,8000,8001,eref-19176,http://www.clas-lyon.fr/,clas-lyon.fr,,https://www.clas-lyon.fr/sitemap_index.xml,robots.txt,ok,ok,True,74,pass-1,http://clas-lyon.fr/robots.txt; https://www.clas-lyon.fr/sitemap_index.xml
5,8000,8001,eref-193851,http://classic-loire-atlantique.com,classic-loire-atlantique.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-2,http://www.classic-loire-atlantique.com/robots.txt; https://classic-loire-atlantique.com/sitemap_index.xml; http://classic-loire-atlantique.com/robots.txt; https://classic-loire-atlantique.com/sitemap_index.xml; https://www.classic-loire-atlantique.com/robots.txt; https://classic-loire-atlantique.com/sitemap_index.xml; https://classic-loire-atlantique.com/robots.txt; https://classic-loire-atlantique.com/sitemap_index.xml; http://www.classic-loire-atlantique.com/sitemap.xml; http://www.classic-loire-atlantique.com/sitemap.xml.gz; http://www.classic-loire-atlantique.com/sitemap_index.xml; http://www.classic-loire-atlantique.com/sitemap-index.xml; http://www.classic-loire-atlantique.com/sitemapindex.xml; http://www.classic-loire-atlantique.com/wp-sitemap.xml; http://www.classic-loire-atlantique.com/sitemaps.xml; http://www.classic-loire-atlantique.com/sitemap.php; http://www.classic-loire-atlantique.com/sitemap/sitemap.xml; http://www.classic-loire-atlantique.com/sitemap/index.xml; http://www.classic-loire-atlantique.com/index.php/sitemap.xml; http://www.classic-loire-atlantique.com/index.php/sitemap.xml.gz; http://www.classic-loire-atlantique.com/index.php/sitemap_index.xml; http://www.classic-loire-atlantique.com/post-sitemap.xml; http://www.classic-loire-atlantique.com/page-sitemap.xml; http://www.classic-loire-atlantique.com/article-sitemap.xml; http://www.classic-loire-atlantique.com/news-sitemap.xml; http://www.classic-loire-atlantique.com/product-sitemap.xml; http://www.classic-loire-atlantique.com/category-sitemap.xml; http://classic-loire-atlantique.com/sitemap.xml; http://classic-loire-atlantique.com/sitemap.xml.gz; http://classic-loire-atlantique.com/sitemap_index.xml
5,8000,8002,eref-98063,https://class-formation.fr/,class-formation.fr,,https://class-formation.fr/sitemap.xml,robots.txt,ok,ok,True,90,pass-1,http://class-formation.fr/robots.txt; https://class-formation.fr/sitemap.xml
5,8000,8002,eref-294906,https://www.climax.fr/,climax.fr,,https://www.climax.fr/sitemap_index.xml,common_path,http_500,retry_later,False,159,pass-2,http://www.climax.fr/robots.txt; http://climax.fr/robots.txt; https://www.climax.fr/robots.txt; https://climax.fr/robots.txt; http://www.climax.fr/sitemap.xml
5,8000,8003,eref-64992,https://www.classaction.fr/,classaction.fr,,https://www.classaction.fr/sitemap_index.xml,robots.txt,ok,ok,True,1213,pass-1,http://www.classaction.fr/robots.txt; https://www.classaction.fr/sitemap_index.xml
5,8000,8003,eref-35045,http://www.clicparticulier.com,clicparticulier.com,,https://www.clicparticulier.com/sitemap_index.xml,robots.txt,invalid_xml,retry_later,False,73,pass-2,http://clicparticulier.com/robots.txt; https://www.clicparticulier.com/sitemap_index.xml
5,8000,8004,eref-39728,http://www.clicmovies.net,clicmovies.net,,https://www.clicmovies.net/sitemap_index.xml,robots.txt,ok,ok,True,53,pass-2,http://www.clicmovies.net/robots.txt; https://www.clicmovies.net/sitemap_index.xml; http://clicmovies.net/robots.txt; https://www.clicmovies.net/sitemap_index.xml; https://www.clicmovies.net/robots.txt; https://www.clicmovies.net/sitemap_index.xml; https://clicmovies.net/robots.txt; https://www.clicmovies.net/sitemap_index.xml
5,8000,8004,eref-211124,https://classe-dehors.org,classe-dehors.org,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.classe-dehors.org/robots.txt; http://classe-dehors.org/robots.txt; https://www.classe-dehors.org/robots.txt; https://classe-dehors.org/robots.txt; http://www.classe-dehors.org/sitemap.xml; http://www.classe-dehors.org/sitemap.xml.gz; http://www.classe-dehors.org/sitemap_index.xml; http://www.classe-dehors.org/sitemap-index.xml; http://www.classe-dehors.org/sitemapindex.xml; http://www.classe-dehors.org/wp-sitemap.xml; http://www.classe-dehors.org/sitemaps.xml; http://www.classe-dehors.org/sitemap.php; http://www.classe-dehors.org/sitemap/sitemap.xml; http://www.classe-dehors.org/sitemap/index.xml; http://www.classe-dehors.org/index.php/sitemap.xml; http://www.classe-dehors.org/index.php/sitemap.xml.gz; http://www.classe-dehors.org/index.php/sitemap_index.xml; http://www.classe-dehors.org/post-sitemap.xml; http://www.classe-dehors.org/page-sitemap.xml; http://www.classe-dehors.org/article-sitemap.xml; http://www.classe-dehors.org/news-sitemap.xml; http://www.classe-dehors.org/product-sitemap.xml; http://www.classe-dehors.org/category-sitemap.xml; http://classe-dehors.org/sitemap.xml; http://classe-dehors.org/sitemap.xml.gz; http://classe-dehors.org/sitemap_index.xml; http://classe-dehors.org/sitemap-index.xml; http://classe-dehors.org/sitemapindex.xml; http://classe-dehors.org/wp-sitemap.xml; http://classe-dehors.org/sitemaps.xml
5,8000,8005,eref-40202,http://www.clicimprim.com,clicimprim.com,,http://clicimprim.com/sitemap_index.xml,common_path,invalid_xml,retry_later,False,544,pass-2,http://clicimprim.com/robots.txt; https://www.clicimprim.com/sitemap_index.xml; http://www.clicimprim.com/robots.txt; https://www.clicimprim.com/sitemap_index.xml; https://clicimprim.com/robots.txt; https://www.clicimprim.com/sitemap_index.xml; https://www.clicimprim.com/robots.txt; https://www.clicimprim.com/sitemap_index.xml; http://clicimprim.com/sitemap.xml; http://clicimprim.com/sitemap.xml.gz; http://clicimprim.com/sitemap_index.xml
5,8000,8005,eref-140120,https://www.classementdesecoles.com,classementdesecoles.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.classementdesecoles.com/robots.txt; http://classementdesecoles.com/robots.txt; https://www.classementdesecoles.com/robots.txt; https://classementdesecoles.com/robots.txt; http://www.classementdesecoles.com/sitemap.xml; http://www.classementdesecoles.com/sitemap.xml.gz; http://www.classementdesecoles.com/sitemap_index.xml; http://www.classementdesecoles.com/sitemap-index.xml; http://www.classementdesecoles.com/sitemapindex.xml; http://www.classementdesecoles.com/wp-sitemap.xml; http://www.classementdesecoles.com/sitemaps.xml; http://www.classementdesecoles.com/sitemap.php; http://www.classementdesecoles.com/sitemap/sitemap.xml; http://www.classementdesecoles.com/sitemap/index.xml; http://www.classementdesecoles.com/index.php/sitemap.xml; http://www.classementdesecoles.com/index.php/sitemap.xml.gz; http://www.classementdesecoles.com/index.php/sitemap_index.xml; http://www.classementdesecoles.com/post-sitemap.xml; http://www.classementdesecoles.com/page-sitemap.xml; http://www.classementdesecoles.com/article-sitemap.xml; http://www.classementdesecoles.com/news-sitemap.xml; http://www.classementdesecoles.com/product-sitemap.xml; http://www.classementdesecoles.com/category-sitemap.xml; http://classementdesecoles.com/sitemap.xml; http://classementdesecoles.com/sitemap.xml.gz; http://classementdesecoles.com/sitemap_index.xml; http://classementdesecoles.com/sitemap-index.xml; http://classementdesecoles.com/sitemapindex.xml; http://classementdesecoles.com/wp-sitemap.xml; http://classementdesecoles.com/sitemaps.xml
5,8000,8006,eref-251909,http://classements-sports.com,classements-sports.com,,https://classements-sports.com/sitemap_index.xml,robots.txt,ok,ok,True,190,pass-1,http://www.classements-sports.com/robots.txt; https://classements-sports.com/sitemap_index.xml
5,8000,8006,eref-103177,https://www.cnetfrance.fr,cnetfrance.fr,,https://sm.ign.com/cnet_fr/sitemap.xml,homepage_link,invalid_xml,retry_later,False,4651,pass-2,http://cnetfrance.fr/robots.txt; http://www.cnetfrance.fr/robots.txt; https://cnetfrance.fr/robots.txt; https://www.cnetfrance.fr/robots.txt; http://cnetfrance.fr/sitemap.xml; http://cnetfrance.fr/sitemap.xml.gz; http://cnetfrance.fr/sitemap_index.xml; http://cnetfrance.fr/sitemap-index.xml; http://cnetfrance.fr/sitemapindex.xml; http://cnetfrance.fr/wp-sitemap.xml; http://cnetfrance.fr/sitemaps.xml; http://cnetfrance.fr/sitemap.php; http://cnetfrance.fr/sitemap/sitemap.xml; http://cnetfrance.fr/sitemap/index.xml; http://cnetfrance.fr/index.php/sitemap.xml; http://cnetfrance.fr/index.php/sitemap.xml.gz; http://cnetfrance.fr/index.php/sitemap_index.xml; http://cnetfrance.fr/post-sitemap.xml; http://cnetfrance.fr/page-sitemap.xml; http://cnetfrance.fr/article-sitemap.xml; http://cnetfrance.fr/news-sitemap.xml; http://cnetfrance.fr/product-sitemap.xml; http://cnetfrance.fr/category-sitemap.xml; http://www.cnetfrance.fr/sitemap.xml; http://www.cnetfrance.fr/sitemap.xml.gz; http://www.cnetfrance.fr/sitemap_index.xml; http://www.cnetfrance.fr/sitemap-index.xml; http://www.cnetfrance.fr/sitemapindex.xml; http://www.cnetfrance.fr/wp-sitemap.xml; http://www.cnetfrance.fr/sitemaps.xml
5,8000,8007,eref-144981,https://classic-auto.fr,classic-auto.fr,,https://classic-auto.fr/post-sitemap.xml,robots.txt,ok,ok,True,529,pass-1,http://www.classic-auto.fr/robots.txt; http://classic-auto.fr/robots.txt; https://classic-auto.fr/post-sitemap.xml
5,8000,8007,eref-184863,https://coinranking.com/,coinranking.com,,https://coinranking.com/sitemap/sitemap-index.xml,robots.txt,http_500,retry_later,False,19612,pass-2,http://coinranking.com/robots.txt; https://coinranking.com/sitemap/sitemap-index.xml
5,8000,8008,eref-270619,https://college-dunois.fr,college-dunois.fr,,https://www.college-dunois.fr/sitemaps.xml,robots.txt,invalid_xml,retry_later,False,52,pass-2,http://college-dunois.fr/robots.txt; https://www.college-dunois.fr/sitemaps.xml
5,8000,8009,eref-161454,https://www.classic911.fr,classic911.fr,,https://www.classic911.fr/wp-sitemap.xml,robots.txt,ok,ok,True,223,pass-1,http://www.classic911.fr/robots.txt; https://www.classic911.fr/wp-sitemap.xml
5,8000,8009,eref-270484,https://college-jeanmoulin.fr,college-jeanmoulin.fr,,https://www.college-jeanmoulin.fr/sitemaps.xml,robots.txt,invalid_xml,retry_later,False,49,pass-2,http://college-jeanmoulin.fr/robots.txt; https://www.college-jeanmoulin.fr/sitemaps.xml
5,8000,8010,eref-293558,https://classique-auto.fr,classique-auto.fr,,https://classique-auto.fr/sitemap_index.xml,robots.txt,ok,ok,True,167,pass-1,http://www.classique-auto.fr/robots.txt; https://classique-auto.fr/sitemap_index.xml
5,8000,8010,eref-71498,https://coaching-lyon-annecy.com/,coaching-lyon-annecy.com,,https://coaching-lyon-annecy.com/sitemaps.xml,common_path,http_500,retry_later,False,1910,pass-2,http://coaching-lyon-annecy.com/robots.txt; http://www.coaching-lyon-annecy.com/robots.txt; https://coaching-lyon-annecy.com/robots.txt; https://www.coaching-lyon-annecy.com/robots.txt; http://coaching-lyon-annecy.com/sitemap.xml; http://coaching-lyon-annecy.com/sitemap.xml.gz; http://coaching-lyon-annecy.com/sitemap_index.xml
5,8000,8011,eref-241582,https://classroom6x.co.uk/,classroom6x.co.uk,,https://classroom6x.co.uk/sitemap_index.xml,robots.txt,ok,ok,True,334,pass-1,http://classroom6x.co.uk/robots.txt; https://classroom6x.co.uk/sitemap_index.xml
5,8000,8011,eref-41429,http://www.commune-de-menat.com,commune-de-menat.com,,https://www.commune-de-menat.com/sitemap_index.xml,robots.txt,ok,ok,True,352,pass-2,http://commune-de-menat.com/robots.txt; https://www.commune-de-menat.com/sitemap_index.xml; http://www.commune-de-menat.com/robots.txt; https://www.commune-de-menat.com/sitemap_index.xml; https://commune-de-menat.com/robots.txt; https://www.commune-de-menat.com/sitemap_index.xml; https://www.commune-de-menat.com/robots.txt; https://www.commune-de-menat.com/sitemap_index.xml
5,8000,8012,eref-165084,https://www.classroomwindows.com,classroomwindows.com,,https://www.classroomwindows.com/sitemap.xml,common_path,ok,ok,True,83,pass-1,http://classroomwindows.com/robots.txt; https://classroomwindows.com/sitemap.xml; http://www.classroomwindows.com/robots.txt; https://classroomwindows.com/sitemap.xml; https://classroomwindows.com/robots.txt; https://classroomwindows.com/sitemap.xml; https://www.classroomwindows.com/robots.txt; https://classroomwindows.com/sitemap.xml; http://classroomwindows.com/sitemap.xml; http://classroomwindows.com/sitemap.xml.gz; http://classroomwindows.com/sitemap_index.xml; http://classroomwindows.com/sitemap-index.xml; http://classroomwindows.com/sitemapindex.xml; http://classroomwindows.com/wp-sitemap.xml; http://classroomwindows.com/sitemaps.xml; http://classroomwindows.com/sitemap.php; http://classroomwindows.com/sitemap/sitemap.xml; http://classroomwindows.com/sitemap/index.xml; http://classroomwindows.com/index.php/sitemap.xml; http://classroomwindows.com/index.php/sitemap.xml.gz; http://classroomwindows.com/index.php/sitemap_index.xml; http://classroomwindows.com/post-sitemap.xml; http://classroomwindows.com/page-sitemap.xml; http://classroomwindows.com/article-sitemap.xml; http://classroomwindows.com/news-sitemap.xml; http://classroomwindows.com/product-sitemap.xml; http://classroomwindows.com/category-sitemap.xml; http://www.classroomwindows.com/sitemap.xml
5,8000,8012,eref-33720,http://www.concours-artistiques.com,concours-artistiques.com,,https://www.concours-artistiques.com/sitemap_index.xml,robots.txt,invalid_xml,retry_later,False,247,pass-2,http://concours-artistiques.com/robots.txt; https://www.concours-artistiques.com/sitemap_index.xml
5,8000,8013,eref-266284,https://clatot.com/,clatot.com,,https://clatot.com/sitemap.xml,robots.txt,ok,ok,True,111,pass-1,http://www.clatot.com/robots.txt; https://clatot.com/sitemap.xml
5,8000,8013,eref-47873,https://www.codesign.fr/,codesign.fr,,https://www.codesign.fr/sitemap_index.xml,robots.txt,ok,ok,True,246,pass-2,http://codesign.fr/robots.txt; https://www.codesign.fr/sitemap_index.xml
5,8000,8014,eref-212014,https://claudeeigan.com,claudeeigan.com,,https://claudeeigan.com/sitemap.xml,robots.txt,ok,ok,True,90,pass-1,http://www.claudeeigan.com/robots.txt; https://claudeeigan.com/sitemap.xml
5,8000,8014,eref-47897,https://www.coffretcadeaux.com/,coffretcadeaux.com,,https://www.coffretcadeaux.com/sitemap_index.xml,robots.txt,ok,ok,True,75,pass-2,http://coffretcadeaux.com/robots.txt; https://www.coffretcadeaux.com/sitemap_index.xml
5,8000,8015,eref-170318,https://www.claudefrancois.fr,claudefrancois.fr,,https://www.claudefrancois.fr/sitemap_index.xml,robots.txt,ok,ok,True,386,pass-1,http://claudefrancois.fr/robots.txt; https://www.claudefrancois.fr/sitemap_index.xml
5,8000,8015,eref-81864,https://connecting-entreprises.fr/,connecting-entreprises.fr,,https://connecting-entreprises.fr/sitemaps.xml,robots.txt,http_500,retry_later,False,404,pass-2,http://www.connecting-entreprises.fr/robots.txt; https://connecting-entreprises.fr/sitemaps.xml
5,8000,8016,eref-90270,https://claudeleveque.com,claudeleveque.com,,https://claudeleveque.com/sitemap.xml,robots.txt,ok,ok,True,8912,pass-1,http://claudeleveque.com/robots.txt; https://claudeleveque.com/sitemap.xml
5,8000,8016,eref-123033,https://connectedhome2go.com,connectedhome2go.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-2,http://connectedhome2go.com/robots.txt; https://connectedhome2go.com/sitemap_index.xml; http://www.connectedhome2go.com/robots.txt; https://connectedhome2go.com/sitemap_index.xml; https://connectedhome2go.com/robots.txt; https://connectedhome2go.com/sitemap_index.xml; https://www.connectedhome2go.com/robots.txt; https://connectedhome2go.com/sitemap_index.xml; http://connectedhome2go.com/sitemap.xml; http://connectedhome2go.com/sitemap.xml.gz; http://connectedhome2go.com/sitemap_index.xml; http://connectedhome2go.com/sitemap-index.xml; http://connectedhome2go.com/sitemapindex.xml; http://connectedhome2go.com/wp-sitemap.xml; http://connectedhome2go.com/sitemaps.xml; http://connectedhome2go.com/sitemap.php; http://connectedhome2go.com/sitemap/sitemap.xml; http://connectedhome2go.com/sitemap/index.xml; http://connectedhome2go.com/index.php/sitemap.xml; http://connectedhome2go.com/index.php/sitemap.xml.gz; http://connectedhome2go.com/index.php/sitemap_index.xml; http://connectedhome2go.com/post-sitemap.xml; http://connectedhome2go.com/page-sitemap.xml; http://connectedhome2go.com/article-sitemap.xml; http://connectedhome2go.com/news-sitemap.xml; http://connectedhome2go.com/product-sitemap.xml; http://connectedhome2go.com/category-sitemap.xml; http://www.connectedhome2go.com/sitemap.xml; http://www.connectedhome2go.com/sitemap.xml.gz; http://www.connectedhome2go.com/sitemap_index.xml
5,8000,8017,eref-286446,https://clausio.fr/,clausio.fr,,https://clausio.fr/sitemap_index.xml,robots.txt,ok,ok,True,422,pass-1,http://www.clausio.fr/robots.txt; https://clausio.fr/sitemap_index.xml
5,8000,8017,eref-228143,https://www.constance-fournier.fr/,constance-fournier.fr,,https://www.constance-fournier.fr/sitemaps.xml,robots.txt,invalid_xml,retry_later,False,107,pass-2,http://constance-fournier.fr/robots.txt; https://www.constance-fournier.fr/sitemaps.xml
5,8000,8018,eref-295605,https://clavier-express.com/,clavier-express.com,,https://clavier-express.com/1_index_sitemap.xml,robots.txt,ok,ok,True,26078,pass-1,http://www.clavier-express.com/robots.txt; https://clavier-express.com/1_index_sitemap.xml
5,8000,8018,eref-191135,https://contenu-gratuit.com,contenu-gratuit.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-2,http://contenu-gratuit.com/robots.txt; http://contenu-gratuit.com/sitemap_index.xml; http://www.contenu-gratuit.com/robots.txt; http://contenu-gratuit.com/sitemap_index.xml; https://contenu-gratuit.com/robots.txt; http://contenu-gratuit.com/sitemap_index.xml; https://www.contenu-gratuit.com/robots.txt; http://contenu-gratuit.com/sitemap_index.xml; http://contenu-gratuit.com/sitemap.xml; http://contenu-gratuit.com/sitemap.xml.gz; http://contenu-gratuit.com/sitemap_index.xml; http://contenu-gratuit.com/sitemap-index.xml; http://contenu-gratuit.com/sitemapindex.xml; http://contenu-gratuit.com/wp-sitemap.xml; http://contenu-gratuit.com/sitemaps.xml; http://contenu-gratuit.com/sitemap.php; http://contenu-gratuit.com/sitemap/sitemap.xml; http://contenu-gratuit.com/sitemap/index.xml; http://contenu-gratuit.com/index.php/sitemap.xml; http://contenu-gratuit.com/index.php/sitemap.xml.gz; http://contenu-gratuit.com/index.php/sitemap_index.xml; http://contenu-gratuit.com/post-sitemap.xml; http://contenu-gratuit.com/page-sitemap.xml; http://contenu-gratuit.com/article-sitemap.xml; http://contenu-gratuit.com/news-sitemap.xml; http://contenu-gratuit.com/product-sitemap.xml; http://contenu-gratuit.com/category-sitemap.xml; http://www.contenu-gratuit.com/sitemap.xml; http://www.contenu-gratuit.com/sitemap.xml.gz; http://www.contenu-gratuit.com/sitemap_index.xml
5,8000,8019,eref-275701,https://clays-shooting.fr/,clays-shooting.fr,,https://clays-shooting.fr/sitemap_index.xml,robots.txt,ok,ok,True,100,pass-1,http://clays-shooting.fr/robots.txt; https://clays-shooting.fr/sitemap_index.xml
5,8000,8019,eref-171776,https://coolliving.be,coolliving.be,,https://coolliving.be/sitemap.xml,robots.txt,invalid_xml,retry_later,False,0,pass-2,http://coolliving.be/robots.txt; https://coolliving.be/sitemap.xml
5,8000,8020,eref-180516,https://clb-chauffeur-prive.com,clb-chauffeur-prive.com,,https://clb-chauffeur-prive.com/sitemap_index.xml,common_path,ok,ok,True,306,pass-1,http://clb-chauffeur-prive.com/robots.txt; http://www.clb-chauffeur-prive.com/robots.txt; https://clb-chauffeur-prive.com/robots.txt; https://www.clb-chauffeur-prive.com/robots.txt; http://clb-chauffeur-prive.com/sitemap.xml
5,8000,8020,eref-171779,https://cota-cote.fr,cota-cote.fr,,https://cota-cote.fr/sitemap.xml,robots.txt,invalid_xml,retry_later,False,0,pass-2,http://cota-cote.fr/robots.txt; https://cota-cote.fr/sitemap.xml
5,8000,8021,eref-166294,https://cle-a-choc.com,cle-a-choc.com,,https://cle-a-choc.com/sitemap_index.xml,robots.txt,ok,ok,True,2145,pass-1,http://cle-a-choc.com/robots.txt; https://cle-a-choc.com/sitemap_index.xml
5,8000,8021,eref-123017,https://coteaux-des-travers.com,coteaux-des-travers.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-2,http://www.coteaux-des-travers.com/robots.txt; https://coteaux-des-travers.com/sitemap_index.xml; http://coteaux-des-travers.com/robots.txt; https://coteaux-des-travers.com/sitemap_index.xml; https://www.coteaux-des-travers.com/robots.txt; https://coteaux-des-travers.com/sitemap_index.xml; https://coteaux-des-travers.com/robots.txt; https://coteaux-des-travers.com/sitemap_index.xml; http://www.coteaux-des-travers.com/sitemap.xml; http://www.coteaux-des-travers.com/sitemap.xml.gz; http://www.coteaux-des-travers.com/sitemap_index.xml; http://www.coteaux-des-travers.com/sitemap-index.xml; http://www.coteaux-des-travers.com/sitemapindex.xml; http://www.coteaux-des-travers.com/wp-sitemap.xml; http://www.coteaux-des-travers.com/sitemaps.xml; http://www.coteaux-des-travers.com/sitemap.php; http://www.coteaux-des-travers.com/sitemap/sitemap.xml; http://www.coteaux-des-travers.com/sitemap/index.xml; http://www.coteaux-des-travers.com/index.php/sitemap.xml; http://www.coteaux-des-travers.com/index.php/sitemap.xml.gz; http://www.coteaux-des-travers.com/index.php/sitemap_index.xml; http://www.coteaux-des-travers.com/post-sitemap.xml; http://www.coteaux-des-travers.com/page-sitemap.xml; http://www.coteaux-des-travers.com/article-sitemap.xml; http://www.coteaux-des-travers.com/news-sitemap.xml; http://www.coteaux-des-travers.com/product-sitemap.xml; http://www.coteaux-des-travers.com/category-sitemap.xml; http://coteaux-des-travers.com/sitemap.xml; http://coteaux-des-travers.com/sitemap.xml.gz; http://coteaux-des-travers.com/sitemap_index.xml
5,8000,8022,eref-28359,https://www.cle-a-chocs-pneumatique.com/,cle-a-chocs-pneumatique.com,,https://www.cle-a-chocs-pneumatique.com/wp-sitemap.xml,common_path,ok,ok,True,20,pass-1,http://www.cle-a-chocs-pneumatique.com/robots.txt; http://cle-a-chocs-pneumatique.com/robots.txt; https://www.cle-a-chocs-pneumatique.com/robots.txt; https://cle-a-chocs-pneumatique.com/robots.txt; http://www.cle-a-chocs-pneumatique.com/sitemap.xml
5,8000,8022,eref-30339,http://www.cotemougins.com/,cotemougins.com,,http://www.cotemougins.com/sitemap_index.xml,common_path,sslerror,retry_later,False,0,pass-2,http://cotemougins.com/robots.txt; http://www.cotemougins.com/robots.txt; https://cotemougins.com/robots.txt; https://www.cotemougins.com/robots.txt; http://cotemougins.com/sitemap.xml; http://cotemougins.com/sitemap.xml.gz; http://cotemougins.com/sitemap_index.xml; http://cotemougins.com/sitemap-index.xml; http://cotemougins.com/sitemapindex.xml; http://cotemougins.com/wp-sitemap.xml; http://cotemougins.com/sitemaps.xml; http://cotemougins.com/sitemap.php; http://cotemougins.com/sitemap/sitemap.xml; http://cotemougins.com/sitemap/index.xml; http://cotemougins.com/index.php/sitemap.xml; http://cotemougins.com/index.php/sitemap.xml.gz; http://cotemougins.com/index.php/sitemap_index.xml; http://cotemougins.com/post-sitemap.xml; http://cotemougins.com/page-sitemap.xml; http://cotemougins.com/article-sitemap.xml; http://cotemougins.com/news-sitemap.xml; http://cotemougins.com/product-sitemap.xml; http://cotemougins.com/category-sitemap.xml; http://www.cotemougins.com/sitemap.xml; http://www.cotemougins.com/sitemap.xml.gz; http://www.cotemougins.com/sitemap_index.xml
5,8000,8023,eref-41576,https://www.cle-immobilier.net,cle-immobilier.net,,http://cle-immobilier.net/sitemap_index.xml,common_path,ok,ok,True,461,pass-1,http://cle-immobilier.net/robots.txt; http://www.cle-immobilier.net/robots.txt; https://cle-immobilier.net/robots.txt; https://www.cle-immobilier.net/robots.txt; http://cle-immobilier.net/sitemap.xml; http://cle-immobilier.net/sitemap.xml.gz; http://cle-immobilier.net/sitemap_index.xml
5,8000,8023,eref-234073,https://covid-19.fr,covid-19.fr,,http://www.covid-19.fr/sitemap.xml,common_path,sslerror,retry_later,False,0,pass-2,http://covid-19.fr/robots.txt; http://www.covid-19.fr/robots.txt; https://covid-19.fr/sitemap_index.xml; https://covid-19.fr/news-sitemap.xml; https://covid-19.fr/post-sitemap.xml; https://covid-19.fr/robots.txt; https://www.covid-19.fr/robots.txt; https://covid-19.fr/sitemap_index.xml; https://covid-19.fr/news-sitemap.xml; https://covid-19.fr/post-sitemap.xml; http://covid-19.fr/sitemap.xml; http://covid-19.fr/sitemap.xml.gz; http://covid-19.fr/sitemap_index.xml; http://covid-19.fr/sitemap-index.xml; http://covid-19.fr/sitemapindex.xml; http://covid-19.fr/wp-sitemap.xml; http://covid-19.fr/sitemaps.xml; http://covid-19.fr/sitemap.php; http://covid-19.fr/sitemap/sitemap.xml; http://covid-19.fr/sitemap/index.xml; http://covid-19.fr/index.php/sitemap.xml; http://covid-19.fr/index.php/sitemap.xml.gz; http://covid-19.fr/index.php/sitemap_index.xml; http://covid-19.fr/post-sitemap.xml; http://covid-19.fr/page-sitemap.xml; http://covid-19.fr/article-sitemap.xml; http://covid-19.fr/news-sitemap.xml; http://covid-19.fr/product-sitemap.xml; http://covid-19.fr/category-sitemap.xml; http://www.covid-19.fr/sitemap.xml
5,8000,8024,eref-17362,http://www.cle-vacances.fr,cle-vacances.fr,,https://www.cle-vacances.fr/sitemap.xml,common_path,ok,ok,True,8417,pass-1,http://cle-vacances.fr/robots.txt; http://www.cle-vacances.fr/robots.txt; https://cle-vacances.fr/robots.txt; https://www.cle-vacances.fr/robots.txt; http://cle-vacances.fr/sitemap.xml
5,8000,8024,eref-162619,https://covidiab.fr/,covidiab.fr,,http://www.covidiab.fr/sitemap_index.xml,common_path,sslerror,retry_later,False,0,pass-2,http://covidiab.fr/robots.txt; http://www.covidiab.fr/robots.txt; https://covidiab.fr/robots.txt; https://www.covidiab.fr/robots.txt; http://covidiab.fr/sitemap.xml; http://covidiab.fr/sitemap.xml.gz; http://covidiab.fr/sitemap_index.xml; http://covidiab.fr/sitemap-index.xml; http://covidiab.fr/sitemapindex.xml; http://covidiab.fr/wp-sitemap.xml; http://covidiab.fr/sitemaps.xml; http://covidiab.fr/sitemap.php; http://covidiab.fr/sitemap/sitemap.xml; http://covidiab.fr/sitemap/index.xml; http://covidiab.fr/index.php/sitemap.xml; http://covidiab.fr/index.php/sitemap.xml.gz; http://covidiab.fr/index.php/sitemap_index.xml; http://covidiab.fr/post-sitemap.xml; http://covidiab.fr/page-sitemap.xml; http://covidiab.fr/article-sitemap.xml; http://covidiab.fr/news-sitemap.xml; http://covidiab.fr/product-sitemap.xml; http://covidiab.fr/category-sitemap.xml; http://www.covidiab.fr/sitemap.xml; http://www.covidiab.fr/sitemap.xml.gz; http://www.covidiab.fr/sitemap_index.xml
5,8000,8025,eref-103881,https://www.clean-bike.com/,clean-bike.com,,https://www.clean-bike.com/sitemaps.xml,robots.txt,ok,ok,True,622,pass-1,http://clean-bike.com/robots.txt; https://www.clean-bike.com/sitemaps.xml
5,8000,8025,eref-150345,https://critiquedelacritique.fr/,critiquedelacritique.fr,,https://critiquedelacritique.fr/sitemap_index.xml,robots.txt,invalid_xml,retry_later,False,336,pass-2,http://www.critiquedelacritique.fr/robots.txt; https://critiquedelacritique.fr/sitemap_index.xml
